"tanggal","max"
"2010-08-01",48.0000
"2010-08-02",57.0000
"2010-08-03",61.0000
"2010-08-04",
"2010-08-05",76.0000
"2010-08-06",60.0000
"2010-08-07",80.0000
"2010-08-08",73.0000
"2010-08-09",77.0000
"2010-08-10",63.0000
"2010-08-11",34.0000
"2010-08-12",27.0000
"2010-08-13",54.0000
"2010-08-14",43.0000
"2010-08-15",53.0000
"2010-08-16",60.0000
"2010-08-17",54.0000
"2010-08-18",74.0000
"2010-08-19",40.0000
"2010-08-20",44.0000
"2010-08-21",52.0000
"2010-08-22",71.0000
"2010-08-23",65.0000
"2010-08-24",51.0000
"2010-08-25",80.0000
"2010-08-26",45.0000
"2010-08-27",49.0000
"2010-08-28",67.0000
"2010-08-29",70.0000
"2010-08-30",57.0000
"2010-08-31",52.0000
"2010-04-01",59.0000
"2010-04-02",88.0000
"2010-04-03",37.0000
"2010-04-04",39.0000
"2010-04-05",63.0000
"2010-04-06",70.0000
"2010-04-07",70.0000
"2010-04-08",102.0000
"2010-04-09",59.0000
"2010-04-10",40.0000
"2010-04-11",45.0000
"2010-04-12",80.0000
"2010-04-13",80.0000
"2010-04-14",70.0000
"2010-04-15",70.0000
"2010-04-16",42.0000
"2010-04-17",38.0000
"2010-04-18",36.0000
"2010-04-19",36.0000
"2010-04-20",39.0000
"2010-04-21",41.0000
"2010-04-22",37.0000
"2010-04-23",29.0000
"2010-04-24",36.0000
"2010-04-25",55.0000
"2010-04-26",67.0000
"2010-04-27",67.0000
"2010-04-28",56.0000
"2010-04-29",61.0000
"2010-04-30",76.0000
"2010-12-01",43.2500
"2010-12-02",48.7500
"2010-12-03",63.0000
"2010-12-04",49.5000
"2010-12-05",41.2500
"2010-12-06",36.2500
"2010-12-07",32.7500
"2010-12-08",37.0000
"2010-12-09",40.7500
"2010-12-10",41.5000
"2010-12-11",33.7500
"2010-12-12",41.5000
"2010-12-13",52.0000
"2010-12-14",53.7500
"2010-12-15",65.0000
"2010-12-16",31.2500
"2010-12-17",29.5000
"2010-12-18",30.2500
"2010-12-19",32.2500
"2010-12-20",36.7500
"2010-12-21",33.0000
"2010-12-22",41.7500
"2010-12-23",45.2500
"2010-12-24",141.0000
"2010-12-25",53.0000
"2010-12-26",40.7500
"2010-12-27",36.2500
"2010-12-28",47.7500
"2010-12-29",36.5000
"2010-12-30",31.7500
"2010-12-31",30.5000
"2010-02-01",41.0000
"2010-02-02",50.0000
"2010-02-03",57.0000
"2010-02-04",75.0000
"2010-02-05",63.0000
"2010-02-06",65.0000
"2010-02-07",60.0000
"2010-02-08",46.0000
"2010-02-09",52.0000
"2010-02-10",50.0000
"2010-02-11",47.0000
"2010-02-12",56.0000
"2010-02-13",55.0000
"2010-02-14",61.0000
"2010-02-15",63.0000
"2010-02-16",56.0000
"2010-02-17",52.0000
"2010-02-18",41.0000
"2010-02-19",43.0000
"2010-02-20",64.0000
"2010-02-21",61.0000
"2010-02-22",34.0000
"2010-02-23",57.0000
"2010-02-24",93.0000
"2010-02-25",65.0000
"2010-02-26",68.0000
"2010-02-27",67.0000
"2010-02-28",80.0000
"2010-01-01",73.0000
"2010-01-02",33.0000
"2010-01-03",27.0000
"2010-01-04",22.0000
"2010-01-05",25.0000
"2010-01-06",30.0000
"2010-01-07",41.0000
"2010-01-08",64.0000
"2010-01-09",55.0000
"2010-01-10",34.0000
"2010-01-11",55.0000
"2010-01-12",45.0000
"2010-01-13",29.0000
"2010-01-14",38.0000
"2010-01-15",35.0000
"2010-01-16",54.0000
"2010-01-17",44.0000
"2010-01-18",38.0000
"2010-01-19",43.0000
"2010-01-20",63.0000
"2010-01-21",36.0000
"2010-01-22",51.0000
"2010-01-23",35.0000
"2010-01-24",56.0000
"2010-01-25",59.0000
"2010-01-26",43.0000
"2010-01-27",54.0000
"2010-01-28",72.0000
"2010-01-29",51.0000
"2010-01-30",47.0000
"2010-01-31",32.0000
"2010-07-01",55.0000
"2010-07-02",66.0000
"2010-07-03",76.0000
"2010-07-04",56.0000
"2010-07-05",54.0000
"2010-07-06",55.0000
"2010-07-07",63.0000
"2010-07-08",74.0000
"2010-07-09",51.0000
"2010-07-10",55.0000
"2010-07-11",58.0000
"2010-07-12",64.0000
"2010-07-13",66.0000
"2010-07-14",61.0000
"2010-07-15",63.0000
"2010-07-16",63.0000
"2010-07-17",81.0000
"2010-07-18",61.0000
"2010-07-19",53.0000
"2010-07-20",54.0000
"2010-07-21",60.0000
"2010-07-22",62.0000
"2010-07-23",65.0000
"2010-07-24",55.0000
"2010-07-25",65.0000
"2010-07-26",62.0000
"2010-07-27",49.0000
"2010-07-28",59.0000
"2010-07-29",63.0000
"2010-07-30",48.0000
"2010-07-31",50.0000
"2010-06-01",55.0000
"2010-06-02",93.0000
"2010-06-03",72.0000
"2010-06-04",59.0000
"2010-06-05",87.0000
"2010-06-06",59.0000
"2010-06-07",70.0000
"2010-06-08",95.0000
"2010-06-09",54.0000
"2010-06-10",79.0000
"2010-06-11",60.0000
"2010-06-12",64.0000
"2010-06-13",64.0000
"2010-06-14",55.0000
"2010-06-15",57.0000
"2010-06-16",71.0000
"2010-06-17",75.0000
"2010-06-18",74.0000
"2010-06-19",71.0000
"2010-06-20",49.0000
"2010-06-21",51.0000
"2010-06-22",58.0000
"2010-06-23",64.0000
"2010-06-24",30.0000
"2010-06-25",
"2010-06-26",56.0000
"2010-06-27",69.0000
"2010-06-28",60.0000
"2010-06-29",65.0000
"2010-06-30",50.0000
"2010-03-01",60.0000
"2010-03-02",74.0000
"2010-03-03",77.0000
"2010-03-04",62.0000
"2010-03-05",62.0000
"2010-03-06",72.0000
"2010-03-07",59.0000
"2010-03-08",56.0000
"2010-03-09",45.0000
"2010-03-10",44.0000
"2010-03-11",51.0000
"2010-03-12",43.0000
"2010-03-13",74.0000
"2010-03-14",61.0000
"2010-03-15",52.0000
"2010-03-16",45.0000
"2010-03-17",50.0000
"2010-03-18",58.0000
"2010-03-19",63.0000
"2010-03-20",66.0000
"2010-03-21",52.0000
"2010-03-22",37.0000
"2010-03-23",52.0000
"2010-03-24",99.0000
"2010-03-25",55.0000
"2010-03-26",57.0000
"2010-03-27",61.0000
"2010-03-28",56.0000
"2010-03-29",50.0000
"2010-03-30",44.0000
"2010-03-31",58.0000
"2010-05-01",60.0000
"2010-05-02",58.0000
"2010-05-03",73.0000
"2010-05-04",53.0000
"2010-05-05",53.0000
"2010-05-06",53.0000
"2010-05-07",67.0000
"2010-05-08",57.0000
"2010-05-09",51.0000
"2010-05-10",75.0000
"2010-05-11",60.0000
"2010-05-12",61.0000
"2010-05-13",65.0000
"2010-05-14",69.0000
"2010-05-15",92.0000
"2010-05-16",65.0000
"2010-05-17",55.0000
"2010-05-18",57.0000
"2010-05-19",79.0000
"2010-05-20",58.0000
"2010-05-21",60.0000
"2010-05-22",63.0000
"2010-05-23",57.0000
"2010-05-24",54.0000
"2010-05-25",56.0000
"2010-05-26",123.0000
"2010-05-27",113.0000
"2010-05-28",68.0000
"2010-05-29",54.0000
"2010-05-30",64.0000
"2010-05-31",56.0000
"2010-11-01",
"2010-11-02",33.0000
"2010-11-03",56.0000
"2010-11-04",48.0000
"2010-11-05",46.3333
"2010-11-06",40.3333
"2010-11-07",47.0000
"2010-11-08",30.7500
"2010-11-09",68.0000
"2010-11-10",103.2500
"2010-11-11",72.2500
"2010-11-12",42.7500
"2010-11-13",106.7500
"2010-11-14",57.7500
"2010-11-15",66.7500
"2010-11-16",83.0000
"2010-11-17",74.0000
"2010-11-18",128.0000
"2010-11-19",119.3333
"2010-11-20",113.0000
"2010-11-21",118.0000
"2010-11-22",137.0000
"2010-11-23",83.6667
"2010-11-24",92.5000
"2010-11-25",105.7500
"2010-11-26",115.7500
"2010-11-27",131.2500
"2010-11-28",80.3333
"2010-11-29",82.6667
"2010-11-30",53.0000
"2010-10-01",100.0000
"2010-10-02",67.0000
"2010-10-03",62.0000
"2010-10-04",51.0000
"2010-10-05",63.0000
"2010-10-06",71.0000
"2010-10-07",80.0000
"2010-10-08",62.0000
"2010-10-09",62.0000
"2010-10-10",55.0000
"2010-10-11",111.0000
"2010-10-12",95.0000
"2010-10-13",56.0000
"2010-10-14",60.0000
"2010-10-15",49.0000
"2010-10-16",48.0000
"2010-10-17",48.0000
"2010-10-18",64.0000
"2010-10-19",69.0000
"2010-10-20",70.0000
"2010-10-21",90.0000
"2010-10-22",75.0000
"2010-10-23",66.0000
"2010-10-24",52.0000
"2010-10-25",58.0000
"2010-10-26",48.0000
"2010-10-27",70.0000
"2010-10-28",69.0000
"2010-10-29",57.0000
"2010-10-30",57.0000
"2010-10-31",39.0000
"2010-09-01",53.0000
"2010-09-02",56.0000
"2010-09-03",53.0000
"2010-09-04",47.0000
"2010-09-05",54.0000
"2010-09-06",51.0000
"2010-09-07",56.0000
"2010-09-08",65.0000
"2010-09-09",38.0000
"2010-09-10",51.0000
"2010-09-11",55.0000
"2010-09-12",50.0000
"2010-09-13",51.0000
"2010-09-14",42.0000
"2010-09-15",42.0000
"2010-09-16",36.0000
"2010-09-17",49.0000
"2010-09-18",51.0000
"2010-09-19",49.0000
"2010-09-20",39.0000
"2010-09-21",41.0000
"2010-09-22",64.0000
"2010-09-23",57.0000
"2010-09-24",58.0000
"2010-09-25",57.0000
"2010-09-26",46.0000
"2010-09-27",51.0000
"2010-09-28",71.0000
"2010-09-29",78.0000
"2010-09-30",65.0000
"2011-08-01",76.5000
"2011-08-02",72.7500
"2011-08-03",116.0000
"2011-08-04",104.7500
"2011-08-05",111.7500
"2011-08-06",100.7500
"2011-08-07",84.0000
"2011-08-08",89.7500
"2011-08-09",93.7500
"2011-08-10",104.5000
"2011-08-11",105.6667
"2011-08-12",83.3333
"2011-08-13",81.0000
"2011-08-14",83.0000
"2011-08-15",79.0000
"2011-08-16",79.0000
"2011-08-17",100.0000
"2011-08-18",112.0000
"2011-08-19",96.0000
"2011-08-20",73.5000
"2011-08-21",81.7500
"2011-08-22",123.5000
"2011-08-23",95.0000
"2011-08-24",88.2500
"2011-08-25",114.0000
"2011-08-26",118.0000
"2011-08-27",84.2500
"2011-08-28",81.2500
"2011-08-29",73.0000
"2011-08-30",82.0000
"2011-08-31",85.0000
"2011-04-01",28.5000
"2011-04-02",29.5000
"2011-04-03",30.0000
"2011-04-04",34.5000
"2011-04-05",37.0000
"2011-04-06",34.2500
"2011-04-07",34.2500
"2011-04-08",41.5000
"2011-04-09",38.0000
"2011-04-10",36.5000
"2011-04-11",38.0000
"2011-04-12",77.0000
"2011-04-13",98.2500
"2011-04-14",69.0000
"2011-04-15",97.7500
"2011-04-16",114.7500
"2011-04-17",94.6667
"2011-04-18",108.0000
"2011-04-19",101.2500
"2011-04-20",81.0000
"2011-04-21",72.6667
"2011-04-22",113.6667
"2011-04-23",92.6667
"2011-04-24",66.3333
"2011-04-25",64.6667
"2011-04-26",61.6667
"2011-04-27",65.6667
"2011-04-28",62.0000
"2011-04-29",67.0000
"2011-04-30",73.7500
"2011-12-01",80.5000
"2011-12-02",77.5000
"2011-12-03",65.7500
"2011-12-04",80.2500
"2011-12-05",64.2500
"2011-12-06",68.7500
"2011-12-07",123.7500
"2011-12-08",123.2500
"2011-12-09",126.2500
"2011-12-10",85.7500
"2011-12-11",101.7500
"2011-12-12",91.5000
"2011-12-13",79.7500
"2011-12-14",75.2500
"2011-12-15",77.5000
"2011-12-16",37.2500
"2011-12-17",34.5000
"2011-12-18",31.0000
"2011-12-19",34.3333
"2011-12-20",33.3333
"2011-12-21",43.6667
"2011-12-22",109.3333
"2011-12-23",116.0000
"2011-12-24",111.3333
"2011-12-25",100.6667
"2011-12-26",119.3333
"2011-12-27",67.0000
"2011-12-28",70.0000
"2011-12-29",61.2500
"2011-12-30",58.5000
"2011-12-31",54.0000
"2011-02-01",39.3333
"2011-02-02",45.7500
"2011-02-03",41.7500
"2011-02-04",40.7500
"2011-02-05",45.5000
"2011-02-06",31.7500
"2011-02-07",40.7500
"2011-02-08",44.2500
"2011-02-09",55.5000
"2011-02-10",58.2500
"2011-02-11",81.0000
"2011-02-12",70.2500
"2011-02-13",70.7500
"2011-02-14",49.0000
"2011-02-15",46.2500
"2011-02-16",50.5000
"2011-02-17",50.2500
"2011-02-18",46.7500
"2011-02-19",44.7500
"2011-02-20",45.0000
"2011-02-21",47.7500
"2011-02-22",52.5000
"2011-02-23",51.0000
"2011-02-24",35.6667
"2011-02-25",42.6667
"2011-02-26",41.2500
"2011-02-27",36.5000
"2011-02-28",35.2500
"2011-01-01",54.0000
"2011-01-02",41.5000
"2011-01-03",33.0000
"2011-01-04",52.0000
"2011-01-05",45.5000
"2011-01-06",55.5000
"2011-01-07",51.7500
"2011-01-08",60.0000
"2011-01-09",54.2500
"2011-01-10",50.0000
"2011-01-11",49.0000
"2011-01-12",48.5000
"2011-01-13",59.2500
"2011-01-14",53.5000
"2011-01-15",53.3333
"2011-01-16",43.7500
"2011-01-17",48.2500
"2011-01-18",52.0000
"2011-01-19",51.7500
"2011-01-20",38.7500
"2011-01-21",46.5000
"2011-01-22",52.5000
"2011-01-23",53.7500
"2011-01-24",49.7500
"2011-01-25",45.0000
"2011-01-26",51.0000
"2011-01-27",59.0000
"2011-01-28",49.0000
"2011-01-29",42.0000
"2011-01-30",45.0000
"2011-01-31",33.6667
"2011-07-01",66.2500
"2011-07-02",85.2500
"2011-07-03",75.7500
"2011-07-04",70.2500
"2011-07-05",84.2500
"2011-07-06",67.0000
"2011-07-07",73.7500
"2011-07-08",73.2500
"2011-07-09",64.5000
"2011-07-10",67.0000
"2011-07-11",65.5000
"2011-07-12",72.2500
"2011-07-13",68.5000
"2011-07-14",92.5000
"2011-07-15",129.2500
"2011-07-16",100.7500
"2011-07-17",80.7500
"2011-07-18",88.7500
"2011-07-19",76.0000
"2011-07-20",63.7500
"2011-07-21",72.2500
"2011-07-22",60.0000
"2011-07-23",77.2500
"2011-07-24",95.7500
"2011-07-25",101.7500
"2011-07-26",85.7500
"2011-07-27",84.5000
"2011-07-28",92.7500
"2011-07-29",93.0000
"2011-07-30",102.0000
"2011-07-31",73.5000
"2011-06-01",79.2500
"2011-06-02",63.2500
"2011-06-03",53.0000
"2011-06-04",57.2500
"2011-06-05",57.2500
"2011-06-06",68.2500
"2011-06-07",74.5000
"2011-06-08",78.0000
"2011-06-09",81.5000
"2011-06-10",73.7500
"2011-06-11",77.5000
"2011-06-12",75.0000
"2011-06-13",72.2500
"2011-06-14",84.7500
"2011-06-15",108.7500
"2011-06-16",86.5000
"2011-06-17",84.7500
"2011-06-18",111.7500
"2011-06-19",99.5000
"2011-06-20",82.7500
"2011-06-21",79.5000
"2011-06-22",90.5000
"2011-06-23",92.5000
"2011-06-24",84.2500
"2011-06-25",74.0000
"2011-06-26",75.5000
"2011-06-27",63.5000
"2011-06-28",91.7500
"2011-06-29",98.2500
"2011-06-30",107.2500
"2011-03-01",30.7500
"2011-03-02",31.5000
"2011-03-03",33.0000
"2011-03-04",35.7500
"2011-03-05",33.2500
"2011-03-06",33.5000
"2011-03-07",33.0000
"2011-03-08",31.7500
"2011-03-09",38.0000
"2011-03-10",37.0000
"2011-03-11",44.0000
"2011-03-12",48.2500
"2011-03-13",49.7500
"2011-03-14",52.0000
"2011-03-15",51.2500
"2011-03-16",61.2500
"2011-03-17",83.7500
"2011-03-18",73.2500
"2011-03-19",72.5000
"2011-03-20",67.7500
"2011-03-21",34.5000
"2011-03-22",33.7500
"2011-03-23",30.2500
"2011-03-24",29.7500
"2011-03-25",33.7500
"2011-03-26",33.7500
"2011-03-27",34.0000
"2011-03-28",28.5000
"2011-03-29",27.5000
"2011-03-30",29.5000
"2011-03-31",26.5000
"2011-05-01",73.0000
"2011-05-02",90.2500
"2011-05-03",60.5000
"2011-05-04",48.2500
"2011-05-05",56.2500
"2011-05-06",58.5000
"2011-05-07",57.5000
"2011-05-08",48.5000
"2011-05-09",130.0000
"2011-05-10",115.2500
"2011-05-11",86.0000
"2011-05-12",75.0000
"2011-05-13",73.7500
"2011-05-14",67.2500
"2011-05-15",87.2500
"2011-05-16",109.2500
"2011-05-17",89.5000
"2011-05-18",79.7500
"2011-05-19",80.2500
"2011-05-20",86.7500
"2011-05-21",74.0000
"2011-05-22",77.6667
"2011-05-23",118.3333
"2011-05-24",74.7500
"2011-05-25",84.5000
"2011-05-26",73.5000
"2011-05-27",71.5000
"2011-05-28",81.7500
"2011-05-29",93.5000
"2011-05-30",80.2500
"2011-05-31",85.2500
"2011-11-01",96.5000
"2011-11-02",79.7500
"2011-11-03",70.3333
"2011-11-04",54.5000
"2011-11-05",71.7500
"2011-11-06",52.7500
"2011-11-07",116.5000
"2011-11-08",85.3333
"2011-11-09",93.2500
"2011-11-10",78.5000
"2011-11-11",71.0000
"2011-11-12",73.7500
"2011-11-13",82.7500
"2011-11-14",104.7500
"2011-11-15",109.5000
"2011-11-16",142.5000
"2011-11-17",144.0000
"2011-11-18",100.7500
"2011-11-19",110.7500
"2011-11-20",101.2500
"2011-11-21",97.7500
"2011-11-22",80.2500
"2011-11-23",134.0000
"2011-11-24",125.0000
"2011-11-25",75.0000
"2011-11-26",89.5000
"2011-11-27",113.7500
"2011-11-28",119.7500
"2011-11-29",92.2500
"2011-11-30",119.5000
"2011-10-01",112.2500
"2011-10-02",99.5000
"2011-10-03",106.2500
"2011-10-04",91.0000
"2011-10-05",92.5000
"2011-10-06",80.5000
"2011-10-07",91.7500
"2011-10-08",63.0000
"2011-10-09",100.2500
"2011-10-10",89.5000
"2011-10-11",145.7500
"2011-10-12",150.5000
"2011-10-13",113.2500
"2011-10-14",91.5000
"2011-10-15",118.0000
"2011-10-16",89.5000
"2011-10-17",71.7500
"2011-10-18",76.0000
"2011-10-19",75.5000
"2011-10-20",89.7500
"2011-10-21",109.0000
"2011-10-22",91.7500
"2011-10-23",91.5000
"2011-10-24",69.5000
"2011-10-25",85.2500
"2011-10-26",96.5000
"2011-10-27",69.0000
"2011-10-28",73.0000
"2011-10-29",74.7500
"2011-10-30",77.2500
"2011-10-31",130.7500
"2011-09-01",74.7500
"2011-09-02",73.2500
"2011-09-03",91.0000
"2011-09-04",81.7500
"2011-09-05",92.7500
"2011-09-06",77.0000
"2011-09-07",83.5000
"2011-09-08",125.0000
"2011-09-09",110.7500
"2011-09-10",101.5000
"2011-09-11",83.5000
"2011-09-12",86.2500
"2011-09-13",108.5000
"2011-09-14",68.5000
"2011-09-15",75.5000
"2011-09-16",87.3333
"2011-09-17",92.0000
"2011-09-18",105.3333
"2011-09-19",89.0000
"2011-09-20",97.7500
"2011-09-21",97.5000
"2011-09-22",143.5000
"2011-09-23",153.5000
"2011-09-24",102.2500
"2011-09-25",95.2500
"2011-09-26",110.5000
"2011-09-27",86.5000
"2011-09-28",90.5000
"2011-09-29",106.2500
"2011-09-30",93.7500
"2012-08-01",149.0000
"2012-08-02",137.5000
"2012-08-03",113.0000
"2012-08-04",77.2500
"2012-08-05",88.7500
"2012-08-06",109.0000
"2012-08-07",115.2500
"2012-08-08",100.0000
"2012-08-09",95.0000
"2012-08-10",88.2500
"2012-08-11",91.5000
"2012-08-12",89.2500
"2012-08-13",96.0000
"2012-08-14",80.7500
"2012-08-15",72.5000
"2012-08-16",77.5000
"2012-08-17",78.2500
"2012-08-18",101.2500
"2012-08-19",80.2500
"2012-08-20",69.0000
"2012-08-21",71.5000
"2012-08-22",71.2500
"2012-08-23",90.2500
"2012-08-24",86.0000
"2012-08-25",90.0000
"2012-08-26",81.0000
"2012-08-27",86.0000
"2012-08-28",113.2500
"2012-08-29",98.2500
"2012-08-30",96.5000
"2012-08-31",85.5000
"2012-04-01",149.7500
"2012-04-02",122.7500
"2012-04-03",119.2500
"2012-04-04",103.0000
"2012-04-05",85.5000
"2012-04-06",72.2500
"2012-04-07",72.0000
"2012-04-08",87.0000
"2012-04-09",97.2500
"2012-04-10",83.2500
"2012-04-11",85.0000
"2012-04-12",97.5000
"2012-04-13",83.2500
"2012-04-14",92.7500
"2012-04-15",100.7500
"2012-04-16",106.0000
"2012-04-17",113.5000
"2012-04-18",94.0000
"2012-04-19",116.5000
"2012-04-20",134.2500
"2012-04-21",122.5000
"2012-04-22",107.7500
"2012-04-23",117.0000
"2012-04-24",115.5000
"2012-04-25",125.0000
"2012-04-26",122.2500
"2012-04-27",85.0000
"2012-04-28",127.5000
"2012-04-29",115.0000
"2012-04-30",82.2500
"2012-12-01",66.4000
"2012-12-02",104.6000
"2012-12-03",86.2000
"2012-12-04",76.0000
"2012-12-05",81.0000
"2012-12-06",115.6000
"2012-12-07",123.0000
"2012-12-08",104.6000
"2012-12-09",124.2000
"2012-12-10",126.4000
"2012-12-11",118.6000
"2012-12-12",93.8000
"2012-12-13",78.0000
"2012-12-14",122.2000
"2012-12-15",86.4000
"2012-12-16",78.4000
"2012-12-17",81.6000
"2012-12-18",56.8000
"2012-12-19",78.0000
"2012-12-20",82.2000
"2012-12-21",79.2000
"2012-12-22",91.6000
"2012-12-23",78.2000
"2012-12-24",76.2000
"2012-12-25",73.4000
"2012-12-26",90.2000
"2012-12-27",74.6000
"2012-12-28",75.2000
"2012-12-29",73.4000
"2012-12-30",72.0000
"2012-12-31",53.2000
"2012-02-01",81.7500
"2012-02-02",70.0000
"2012-02-03",52.0000
"2012-02-04",54.5000
"2012-02-05",74.2500
"2012-02-06",61.2500
"2012-02-07",56.5000
"2012-02-08",65.0000
"2012-02-09",53.3333
"2012-02-10",68.5000
"2012-02-11",88.2500
"2012-02-12",62.5000
"2012-02-13",125.0000
"2012-02-14",87.7500
"2012-02-15",100.2500
"2012-02-16",80.0000
"2012-02-17",109.5000
"2012-02-18",92.7500
"2012-02-19",85.0000
"2012-02-20",68.5000
"2012-02-21",131.0000
"2012-02-22",113.0000
"2012-02-23",98.7500
"2012-02-24",106.0000
"2012-02-25",93.7500
"2012-02-26",110.0000
"2012-02-27",94.7500
"2012-02-28",166.0000
"2012-02-29",104.2500
"2012-01-01",45.7500
"2012-01-02",52.0000
"2012-01-03",71.0000
"2012-01-04",73.2500
"2012-01-05",100.7500
"2012-01-06",54.2500
"2012-01-07",62.7500
"2012-01-08",63.2500
"2012-01-09",65.5000
"2012-01-10",57.5000
"2012-01-11",52.5000
"2012-01-12",43.7500
"2012-01-13",43.2500
"2012-01-14",39.0000
"2012-01-15",54.5000
"2012-01-16",62.0000
"2012-01-17",88.5000
"2012-01-18",75.2500
"2012-01-19",55.2500
"2012-01-20",61.5000
"2012-01-21",68.5000
"2012-01-22",82.7500
"2012-01-23",52.2500
"2012-01-24",41.0000
