"tanggal","max"
"2012-01-25",54.7500
"2012-01-26",61.7500
"2012-01-27",73.7500
"2012-01-28",67.0000
"2012-01-29",51.7500
"2012-01-30",68.2500
"2012-01-31",41.7500
"2012-07-01",73.0000
"2012-07-02",87.2500
"2012-07-03",78.5000
"2012-07-04",81.7500
"2012-07-05",76.0000
"2012-07-06",80.2500
"2012-07-07",106.0000
"2012-07-08",110.0000
"2012-07-09",109.7500
"2012-07-10",100.7500
"2012-07-11",86.5000
"2012-07-12",98.0000
"2012-07-13",110.2500
"2012-07-14",116.5000
"2012-07-15",95.0000
"2012-07-16",90.0000
"2012-07-17",98.0000
"2012-07-18",102.5000
"2012-07-19",103.0000
"2012-07-20",70.2500
"2012-07-21",84.2500
"2012-07-22",86.5000
"2012-07-23",121.0000
"2012-07-24",121.5000
"2012-07-25",155.5000
"2012-07-26",169.2500
"2012-07-27",146.2500
"2012-07-28",157.0000
"2012-07-29",137.2500
"2012-07-30",115.7500
"2012-07-31",124.0000
"2012-06-01",84.0000
"2012-06-02",95.5000
"2012-06-03",95.0000
"2012-06-04",73.0000
"2012-06-05",97.0000
"2012-06-06",102.7500
"2012-06-07",107.5000
"2012-06-08",108.0000
"2012-06-09",150.7500
"2012-06-10",127.5000
"2012-06-11",128.5000
"2012-06-12",102.0000
"2012-06-13",107.2500
"2012-06-14",123.0000
"2012-06-15",123.2500
"2012-06-16",122.0000
"2012-06-17",80.5000
"2012-06-18",73.7500
"2012-06-19",77.0000
"2012-06-20",77.5000
"2012-06-21",95.5000
"2012-06-22",98.7500
"2012-06-23",84.0000
"2012-06-24",112.0000
"2012-06-25",75.2500
"2012-06-26",60.2500
"2012-06-27",84.2500
"2012-06-28",104.7500
"2012-06-29",94.0000
"2012-06-30",78.2500
"2012-03-01",83.5000
"2012-03-02",84.2500
"2012-03-03",59.5000
"2012-03-04",64.5000
"2012-03-05",72.7500
"2012-03-06",79.7500
"2012-03-07",80.0000
"2012-03-08",60.0000
"2012-03-09",58.5000
"2012-03-10",70.2500
"2012-03-11",61.7500
"2012-03-12",92.0000
"2012-03-13",74.2500
"2012-03-14",76.5000
"2012-03-15",57.2500
"2012-03-16",75.5000
"2012-03-17",63.2500
"2012-03-18",65.0000
"2012-03-19",62.0000
"2012-03-20",34.3333
"2012-03-21",35.7500
"2012-03-22",43.0000
"2012-03-23",48.6667
"2012-03-24",69.0000
"2012-03-25",90.0000
"2012-03-26",79.5000
"2012-03-27",91.7500
"2012-03-28",80.2500
"2012-03-29",80.5000
"2012-03-30",78.5000
"2012-03-31",128.2500
"2012-05-01",78.7500
"2012-05-02",137.7500
"2012-05-03",134.5000
"2012-05-04",133.0000
"2012-05-05",101.7500
"2012-05-06",108.0000
"2012-05-07",96.0000
"2012-05-08",90.5000
"2012-05-09",88.0000
"2012-05-10",115.0000
"2012-05-11",130.6667
"2012-05-12",141.3333
"2012-05-13",163.0000
"2012-05-14",99.3333
"2012-05-15",90.3333
"2012-05-16",107.0000
"2012-05-17",96.5000
"2012-05-18",100.7500
"2012-05-19",85.5000
"2012-05-20",109.2500
"2012-05-21",111.5000
"2012-05-22",112.2500
"2012-05-23",110.7500
"2012-05-24",74.7500
"2012-05-25",75.5000
"2012-05-26",71.5000
"2012-05-27",66.5000
"2012-05-28",92.2500
"2012-05-29",119.5000
"2012-05-30",79.0000
"2012-05-31",90.2500
"2012-11-01",137.2500
"2012-11-02",141.5000
"2012-11-03",148.0000
"2012-11-04",171.2500
"2012-11-05",129.7500
"2012-11-06",142.7500
"2012-11-07",137.2500
"2012-11-08",126.0000
"2012-11-09",119.5000
"2012-11-10",148.0000
"2012-11-11",132.5000
"2012-11-12",131.5000
"2012-11-13",135.2500
"2012-11-14",132.2500
"2012-11-15",147.7500
"2012-11-16",87.7500
"2012-11-17",140.3333
"2012-11-18",53.6667
"2012-11-19",110.6667
"2012-11-20",148.0000
"2012-11-21",129.2500
"2012-11-22",113.2500
"2012-11-23",120.5000
"2012-11-24",124.0000
"2012-11-25",113.0000
"2012-11-26",97.3333
"2012-11-27",103.5000
"2012-11-28",101.4000
"2012-11-29",147.8000
"2012-11-30",92.2000
"2012-10-01",119.2500
"2012-10-02",151.5000
"2012-10-03",146.7500
"2012-10-04",117.7500
"2012-10-05",118.7500
"2012-10-06",112.0000
"2012-10-07",118.5000
"2012-10-08",153.5000
"2012-10-09",134.5000
"2012-10-10",171.0000
"2012-10-11",182.7500
"2012-10-12",159.5000
"2012-10-13",95.7500
"2012-10-14",112.2500
"2012-10-15",124.2500
"2012-10-16",119.5000
"2012-10-17",130.7500
"2012-10-18",118.7500
"2012-10-19",141.2500
"2012-10-20",168.2500
"2012-10-21",135.5000
"2012-10-22",134.5000
"2012-10-23",151.5000
"2012-10-24",122.5000
"2012-10-25",126.7500
"2012-10-26",126.7500
"2012-10-27",113.0000
"2012-10-28",114.7500
"2012-10-29",110.5000
"2012-10-30",120.7500
"2012-10-31",142.7500
"2012-09-01",87.7500
"2012-09-02",99.7500
"2012-09-03",79.0000
"2012-09-04",81.0000
"2012-09-05",102.0000
"2012-09-06",120.6667
"2012-09-07",88.3333
"2012-09-08",69.3333
"2012-09-09",85.3333
"2012-09-10",89.6667
"2012-09-11",142.3333
"2012-09-12",119.6667
"2012-09-13",75.6667
"2012-09-14",124.7500
"2012-09-15",177.2500
"2012-09-16",153.2500
"2012-09-17",147.7500
"2012-09-18",131.5000
"2012-09-19",81.2500
"2012-09-20",124.5000
"2012-09-21",143.0000
"2012-09-22",128.2500
"2012-09-23",115.7500
"2012-09-24",124.7500
"2012-09-25",127.0000
"2012-09-26",134.2500
"2012-09-27",125.5000
"2012-09-28",99.5000
"2012-09-29",125.0000
"2012-09-30",119.2500
"2013-08-01",84.8000
"2013-08-02",61.2000
"2013-08-03",64.4000
"2013-08-04",66.8000
"2013-08-05",72.0000
"2013-08-06",89.4000
"2013-08-07",83.2000
"2013-08-08",80.0000
"2013-08-09",69.0000
"2013-08-10",87.4000
"2013-08-11",80.0000
"2013-08-12",89.8000
"2013-08-13",94.2000
"2013-08-14",75.8000
"2013-08-15",61.0000
"2013-08-16",62.5000
"2013-08-17",62.7500
"2013-08-18",64.2000
"2013-08-19",62.8000
"2013-08-20",78.0000
"2013-08-21",79.4000
"2013-08-22",75.0000
"2013-08-23",86.0000
"2013-08-24",74.8000
"2013-08-25",68.2000
"2013-08-26",68.2000
"2013-08-27",73.4000
"2013-08-28",96.6000
"2013-08-29",67.0000
"2013-08-30",75.4000
"2013-08-31",64.8000
"2013-04-01",117.4000
"2013-04-02",79.4000
"2013-04-03",100.6000
"2013-04-04",98.8000
"2013-04-05",55.0000
"2013-04-06",92.8000
"2013-04-07",59.4000
"2013-04-08",104.2000
"2013-04-09",108.2000
"2013-04-10",69.8000
"2013-04-11",69.0000
"2013-04-12",50.6000
"2013-04-13",36.4000
"2013-04-14",55.6000
"2013-04-15",64.6000
"2013-04-16",59.8000
"2013-04-17",115.0000
"2013-04-18",100.6000
"2013-04-19",93.4000
"2013-04-20",97.2000
"2013-04-21",85.8000
"2013-04-22",59.6000
"2013-04-23",70.4000
"2013-04-24",62.4000
"2013-04-25",93.0000
"2013-04-26",82.7500
"2013-04-27",66.5000
"2013-04-28",62.0000
"2013-04-29",59.5000
"2013-04-30",61.0000
"2013-12-01",110.6000
"2013-12-02",105.4000
"2013-12-03",105.8000
"2013-12-04",95.0000
"2013-12-05",113.0000
"2013-12-06",92.2500
"2013-12-07",71.0000
"2013-12-08",84.7500
"2013-12-09",70.7500
"2013-12-10",113.0000
"2013-12-11",75.5000
"2013-12-12",51.0000
"2013-12-13",52.7500
"2013-12-14",50.0000
"2013-12-15",78.2000
"2013-12-16",92.2000
"2013-12-17",93.8000
"2013-12-18",83.0000
"2013-12-19",80.0000
"2013-12-20",61.6000
"2013-12-21",35.0000
"2013-12-22",37.0000
"2013-12-23",38.8000
"2013-12-24",40.6000
"2013-12-25",49.4000
"2013-12-26",55.6000
"2013-12-27",64.2000
"2013-12-28",56.6000
"2013-12-29",51.4000
"2013-12-30",48.0000
"2013-12-31",50.8000
"2013-02-01",96.0000
"2013-02-02",97.2000
"2013-02-03",90.0000
"2013-02-04",98.2000
"2013-02-05",116.6000
"2013-02-06",74.4000
"2013-02-07",126.2500
"2013-02-08",123.2500
"2013-02-09",102.8000
"2013-02-10",142.0000
"2013-02-11",98.6000
"2013-02-12",100.0000
"2013-02-13",121.6000
"2013-02-14",99.8000
"2013-02-15",94.6000
"2013-02-16",77.6000
"2013-02-17",63.0000
"2013-02-18",63.4000
"2013-02-19",50.8000
"2013-02-20",66.2000
"2013-02-21",69.0000
"2013-02-22",47.2000
"2013-02-23",77.8000
"2013-02-24",85.0000
"2013-02-25",76.4000
"2013-02-26",92.2000
"2013-02-27",96.0000
"2013-02-28",66.2000
"2013-01-01",70.6000
"2013-01-02",76.0000
"2013-01-03",91.5000
"2013-01-04",81.0000
"2013-01-05",55.2500
"2013-01-06",58.0000
"2013-01-07",65.2500
"2013-01-08",29.6667
"2013-01-09",41.0000
"2013-01-10",35.2500
"2013-01-11",34.5000
"2013-01-12",66.7500
"2013-01-13",77.2500
"2013-01-14",78.2500
"2013-01-15",74.5000
"2013-01-16",81.2500
"2013-01-17",84.7500
"2013-01-18",89.5000
"2013-01-19",82.0000
"2013-01-20",76.5000
"2013-01-21",82.2500
"2013-01-22",91.7500
"2013-01-23",66.2000
"2013-01-24",60.0000
"2013-01-25",67.4000
"2013-01-26",77.2000
"2013-01-27",64.8000
"2013-01-28",73.0000
"2013-01-29",84.6000
"2013-01-30",76.0000
"2013-01-31",107.6000
"2013-07-01",56.6000
"2013-07-02",73.2000
"2013-07-03",72.6000
"2013-07-04",53.0000
"2013-07-05",55.0000
"2013-07-06",54.8000
"2013-07-07",69.2000
"2013-07-08",94.6000
"2013-07-09",95.8000
"2013-07-10",81.8000
"2013-07-11",92.8000
"2013-07-12",69.2500
"2013-07-13",69.5000
"2013-07-14",59.0000
"2013-07-15",67.5000
"2013-07-16",70.2500
"2013-07-17",91.2000
"2013-07-18",74.0000
"2013-07-19",75.0000
"2013-07-20",90.0000
"2013-07-21",80.8000
"2013-07-22",70.8000
"2013-07-23",76.6000
"2013-07-24",59.0000
"2013-07-25",57.6000
"2013-07-26",50.2000
"2013-07-27",71.4000
"2013-07-28",66.2000
"2013-07-29",88.4000
"2013-07-30",72.0000
"2013-07-31",73.2000
"2013-06-01",52.4000
"2013-06-02",53.6000
"2013-06-03",50.6000
"2013-06-04",41.6000
"2013-06-05",58.8000
"2013-06-06",41.5000
"2013-06-07",101.0000
"2013-06-08",95.0000
"2013-06-09",89.2500
"2013-06-10",105.0000
"2013-06-11",86.5000
"2013-06-12",38.7500
"2013-06-13",68.2500
"2013-06-14",57.4000
"2013-06-15",63.8000
"2013-06-16",106.6000
"2013-06-17",92.6000
"2013-06-18",64.4000
"2013-06-19",52.6000
"2013-06-20",66.8000
"2013-06-21",86.4000
"2013-06-22",72.0000
"2013-06-23",75.7500
"2013-06-24",97.5000
"2013-06-25",105.0000
"2013-06-26",89.0000
"2013-06-27",76.0000
"2013-06-28",61.6000
"2013-06-29",76.0000
"2013-06-30",66.4000
"2013-03-01",58.4000
"2013-03-02",95.4000
"2013-03-03",92.0000
"2013-03-04",86.2000
"2013-03-05",61.2000
"2013-03-06",89.2000
"2013-03-07",106.4000
"2013-03-08",84.6000
"2013-03-09",83.0000
"2013-03-10",74.2500
"2013-03-11",70.2500
"2013-03-12",113.0000
"2013-03-13",85.2500
"2013-03-14",108.0000
"2013-03-15",106.7500
"2013-03-16",92.8000
"2013-03-17",90.0000
"2013-03-18",75.2000
"2013-03-19",112.2000
"2013-03-20",107.4000
"2013-03-21",94.6000
"2013-03-22",99.8000
"2013-03-23",90.4000
"2013-03-24",89.6000
"2013-03-25",102.4000
"2013-03-26",108.8000
"2013-03-27",120.0000
"2013-03-28",144.6000
"2013-03-29",147.8000
"2013-03-30",94.8000
"2013-03-31",111.0000
"2013-05-01",68.4000
"2013-05-02",69.8000
"2013-05-03",68.4000
"2013-05-04",80.0000
"2013-05-05",70.4000
"2013-05-06",86.8000
"2013-05-07",77.2000
"2013-05-08",56.4000
"2013-05-09",68.4000
"2013-05-10",84.6000
"2013-05-11",86.4000
"2013-05-12",72.6000
"2013-05-13",54.4000
"2013-05-14",82.4000
"2013-05-15",71.0000
"2013-05-16",60.0000
"2013-05-17",74.8000
"2013-05-18",80.2000
"2013-05-19",90.4000
"2013-05-20",115.4000
"2013-05-21",96.8000
"2013-05-22",69.0000
"2013-05-23",101.2000
"2013-05-24",100.6000
"2013-05-25",82.8000
"2013-05-26",90.2000
"2013-05-27",79.0000
"2013-05-28",62.0000
"2013-05-29",80.2000
"2013-05-30",62.0000
"2013-05-31",43.8000
"2013-11-01",101.6000
"2013-11-02",87.0000
"2013-11-03",83.2000
"2013-11-04",95.8000
"2013-11-05",93.4000
"2013-11-06",131.4000
"2013-11-07",113.8000
"2013-11-08",91.8000
"2013-11-09",70.0000
"2013-11-10",121.5000
"2013-11-11",102.2500
"2013-11-12",77.2000
"2013-11-13",98.2000
"2013-11-14",114.4000
"2013-11-15",80.2000
"2013-11-16",66.2000
"2013-11-17",59.6000
"2013-11-18",54.2500
"2013-11-19",46.5000
"2013-11-20",38.7500
"2013-11-21",51.2000
"2013-11-22",68.6000
"2013-11-23",72.2000
"2013-11-24",91.2000
"2013-11-25",96.0000
"2013-11-26",55.4000
"2013-11-27",71.2000
"2013-11-28",87.2000
"2013-11-29",96.6000
"2013-11-30",121.0000
"2013-10-01",88.0000
"2013-10-02",93.0000
"2013-10-03",88.8000
"2013-10-04",91.2000
"2013-10-05",100.0000
"2013-10-06",111.8000
"2013-10-07",84.2000
"2013-10-08",80.6000
"2013-10-09",92.2000
"2013-10-10",77.2000
"2013-10-11",95.8000
"2013-10-12",107.6000
"2013-10-13",90.4000
"2013-10-14",92.6000
"2013-10-15",66.8000
"2013-10-16",69.2000
"2013-10-17",61.8000
"2013-10-18",64.6000
"2013-10-19",118.2000
"2013-10-20",75.6000
"2013-10-21",91.6000
"2013-10-22",78.0000
"2013-10-23",80.6000
"2013-10-24",94.4000
"2013-10-25",114.0000
"2013-10-26",93.2000
"2013-10-27",78.0000
"2013-10-28",79.4000
"2013-10-29",84.8000
"2013-10-30",80.2000
"2013-10-31",97.6000
"2013-09-01",63.2000
"2013-09-02",80.0000
"2013-09-03",91.8000
"2013-09-04",83.0000
"2013-09-05",110.0000
"2013-09-06",90.2000
"2013-09-07",71.2000
"2013-09-08",77.8000
"2013-09-09",78.0000
"2013-09-10",86.0000
"2013-09-11",84.2000
"2013-09-12",70.0000
"2013-09-13",93.2000
"2013-09-14",92.6000
"2013-09-15",84.4000
"2013-09-16",53.2000
"2013-09-17",105.4000
"2013-09-18",80.6000
"2013-09-19",77.6000
"2013-09-20",72.6000
"2013-09-21",101.4000
"2013-09-22",88.8000
"2013-09-23",89.0000
"2013-09-24",70.6000
"2013-09-25",90.0000
"2013-09-26",86.8000
"2013-09-27",86.2000
"2013-09-28",79.2000
"2013-09-29",79.4000
"2013-09-30",68.8000
"2014-08-01",67.0000
"2014-08-02",65.6000
"2014-08-03",69.0000
"2014-08-04",57.4000
"2014-08-05",53.0000
"2014-08-06",45.0000
"2014-08-07",58.8000
"2014-08-08",68.4000
"2014-08-09",77.0000
"2014-08-10",66.4000
"2014-08-11",59.2000
"2014-08-12",58.2000
"2014-08-13",69.8000
"2014-08-14",66.8000
"2014-08-15",74.0000
"2014-08-16",63.0000
"2014-08-17",64.4000
"2014-08-18",67.6000
"2014-08-19",75.4000
"2014-08-20",78.2000
"2014-08-21",82.4000
"2014-08-22",71.0000
"2014-08-23",72.8000
"2014-08-24",71.0000
"2014-08-25",75.4000
"2014-08-26",79.8000
"2014-08-27",76.2000
"2014-08-28",68.8000
"2014-08-29",69.0000
"2014-08-30",73.4000
"2014-08-31",69.0000
"2014-04-01",80.0000
"2014-04-02",83.0000
"2014-04-03",91.6000
"2014-04-04",85.8000
"2014-04-05",98.0000
"2014-04-06",67.6000
"2014-04-07",65.0000
"2014-04-08",60.4000
"2014-04-09",52.4000
"2014-04-10",46.4000
"2014-04-11",57.0000
"2014-04-12",71.8000
"2014-04-13",58.4000
"2014-04-14",58.8000
"2014-04-15",60.8000
"2014-04-16",73.8000
"2014-04-17",109.8000
"2014-04-18",113.4000
"2014-04-19",80.2000
"2014-04-20",57.6000
"2014-04-21",55.8000
"2014-04-22",54.6000
"2014-04-23",86.8000
"2014-04-24",73.8000
"2014-04-25",52.2000
"2014-04-26",89.4000
"2014-04-27",84.6000
"2014-04-28",99.6000
"2014-04-29",119.2000
"2014-04-30",98.0000
"2014-12-01",27.2000
"2014-12-02",36.6000
"2014-12-03",31.2000
"2014-12-04",48.2000
"2014-12-05",67.4000
"2014-12-06",36.0000
"2014-12-07",46.8000
"2014-12-08",36.2000
"2014-12-09",32.4000
"2014-12-10",39.0000
"2014-12-11",39.4000
"2014-12-12",36.8000
"2014-12-13",37.4000
"2014-12-14",39.8000
"2014-12-15",32.6000
"2014-12-16",44.8000
"2014-12-17",35.2000
"2014-12-18",32.6000
"2014-12-19",45.4000
"2014-12-20",31.0000
"2014-12-21",50.4000
"2014-12-22",43.2000
"2014-12-23",32.0000
"2014-12-24",55.8000
"2014-12-25",55.0000
"2014-12-26",42.8000
"2014-12-27",28.8000
"2014-12-28",55.2000
"2014-12-29",58.8000
"2014-12-30",38.4000
"2014-12-31",62.6000
"2014-02-01",49.6000
"2014-02-02",40.4000
"2014-02-03",40.0000
"2014-02-04",58.0000
"2014-02-05",68.6000
"2014-02-06",62.6000
"2014-02-07",57.4000
"2014-02-08",50.6000
"2014-02-09",63.2000
"2014-02-10",56.8000
"2014-02-11",63.2000
"2014-02-12",68.2000
"2014-02-13",70.8000
"2014-02-14",58.8000
"2014-02-15",65.0000
"2014-02-16",70.0000
"2014-02-17",94.8000
"2014-02-18",59.2000
"2014-02-19",68.4000
"2014-02-20",78.4000
"2014-02-21",59.8000
"2014-02-22",45.0000
"2014-02-23",45.8000
"2014-02-24",45.8000
"2014-02-25",51.2000
"2014-02-26",49.2000
"2014-02-27",64.6000
"2014-02-28",97.2000
"2014-01-01",64.0000
"2014-01-02",57.6000
"2014-01-03",71.6000
"2014-01-04",55.6000
"2014-01-05",37.6000
"2014-01-06",31.8000
"2014-01-07",44.2000
"2014-01-08",51.6000
"2014-01-09",49.2000
"2014-01-10",60.6000
"2014-01-11",80.4000
"2014-01-12",62.2000
"2014-01-13",52.6000
"2014-01-14",52.6000
"2014-01-15",45.6000
"2014-01-16",44.2000
"2014-01-17",51.0000
"2014-01-18",47.0000
"2014-01-19",48.4000
"2014-01-20",49.2000
"2014-01-21",45.4000
"2014-01-22",51.0000
"2014-01-23",45.4000
"2014-01-24",51.4000
"2014-01-25",48.4000
"2014-01-26",59.0000
"2014-01-27",58.0000
"2014-01-28",50.2500
"2014-01-29",42.2000
"2014-01-30",46.2000
"2014-01-31",46.8000
"2014-07-01",73.4000
"2014-07-02",65.8000
"2014-07-03",78.6000
"2014-07-04",75.2000
"2014-07-05",59.2000
"2014-07-06",52.4000
"2014-07-07",58.0000
"2014-07-08",62.0000
"2014-07-09",70.2000
"2014-07-10",62.0000
"2014-07-11",53.0000
"2014-07-12",60.0000
"2014-07-13",55.8000
"2014-07-14",62.6000
"2014-07-15",70.0000
"2014-07-16",68.8000
"2014-07-17",77.2000
"2014-07-18",68.8000
"2014-07-19",76.0000
"2014-07-20",62.0000
"2014-07-21",72.0000
"2014-07-22",78.2000
"2014-07-23",71.0000
"2014-07-24",57.0000
"2014-07-25",63.2000
"2014-07-26",55.8000
"2014-07-27",49.6000
"2014-07-28",78.2000
"2014-07-29",50.2000
"2014-07-30",51.6000
"2014-07-31",67.2000
"2014-06-01",92.2500
"2014-06-02",65.2500
"2014-06-03",74.5000
"2014-06-04",77.5000
"2014-06-05",93.5000
"2014-06-06",79.2000
"2014-06-07",86.4000
"2014-06-08",105.0000
"2014-06-09",71.4000
"2014-06-10",71.5000
"2014-06-11",94.5000
"2014-06-12",136.0000
"2014-06-13",140.0000
"2014-06-14",71.2500
"2014-06-15",54.7500
"2014-06-16",66.0000
"2014-06-17",84.5000
"2014-06-18",69.7500
"2014-06-19",65.8000
"2014-06-20",64.2000
"2014-06-21",62.6000
"2014-06-22",84.6000
"2014-06-23",76.0000
"2014-06-24",60.5000
"2014-06-25",65.5000
"2014-06-26",57.0000
"2014-06-27",78.4000
"2014-06-28",72.0000
"2014-06-29",76.0000
"2014-06-30",89.8000
"2014-03-01",74.2000
"2014-03-02",75.0000
"2014-03-03",95.4000
"2014-03-04",96.2000
"2014-03-05",69.8000
"2014-03-06",129.0000
"2014-03-07",89.2000
"2014-03-08",79.2000
"2014-03-09",74.6000
"2014-03-10",69.4000
"2014-03-11",81.4000
"2014-03-12",60.2000
"2014-03-13",80.2000
"2014-03-14",80.6000
"2014-03-15",103.8000
"2014-03-16",85.6000
"2014-03-17",106.4000
"2014-03-18",90.6000
"2014-03-19",81.6000
"2014-03-20",146.2000
"2014-03-21",73.5000
"2014-03-22",56.6000
"2014-03-23",61.8000
"2014-03-24",70.0000
"2014-03-25",56.6000
"2014-03-26",68.4000
"2014-03-27",101.0000
"2014-03-28",103.0000
"2014-03-29",102.2000
"2014-03-30",69.0000
"2014-03-31",65.6000
"2014-05-01",79.8000
"2014-05-02",84.2000
"2014-05-03",81.8000
"2014-05-04",71.0000
"2014-05-05",66.6000
"2014-05-06",69.8000
"2014-05-07",89.4000
"2014-05-08",82.8000
"2014-05-09",116.6000
"2014-05-10",102.6000
"2014-05-11",95.8000
"2014-05-12",94.0000
"2014-05-13",125.4000
"2014-05-14",107.0000
"2014-05-15",85.8000
"2014-05-16",65.0000
"2014-05-17",73.6000
"2014-05-18",103.8000
"2014-05-19",92.0000
"2014-05-20",82.0000
"2014-05-21",90.0000
"2014-05-22",71.6000
"2014-05-23",71.0000
"2014-05-24",76.0000
"2014-05-25",72.7500
"2014-05-26",65.0000
"2014-05-27",119.4000
"2014-05-28",93.6000
"2014-05-29",76.6000
"2014-05-30",80.8000
"2014-05-31",83.2500
"2014-11-01",72.0000
"2014-11-02",86.8000
"2014-11-03",73.2000
"2014-11-04",69.2000
"2014-11-05",55.4000
"2014-11-06",66.0000
"2014-11-07",71.2000
"2014-11-08",90.4000
"2014-11-09",71.6000
"2014-11-10",71.0000
"2014-11-11",65.4000
"2014-11-12",61.2000
