"tanggal","max"
"2014-11-13",72.6000
"2014-11-14",67.0000
"2014-11-15",68.8000
"2014-11-16",64.6000
"2014-11-17",47.0000
"2014-11-18",53.2000
"2014-11-19",75.2000
"2014-11-20",76.5000
"2014-11-21",65.7500
"2014-11-22",61.4000
"2014-11-23",54.6000
"2014-11-24",72.6000
"2014-11-25",48.8000
"2014-11-26",68.8000
"2014-11-27",72.2000
"2014-11-28",77.0000
"2014-11-29",60.2000
"2014-11-30",36.2000
"2014-10-01",67.4000
"2014-10-02",56.6000
"2014-10-03",57.4000
"2014-10-04",55.5000
"2014-10-05",63.7500
"2014-10-06",77.5000
"2014-10-07",64.5000
"2014-10-08",68.5000
"2014-10-09",56.5000
"2014-10-10",54.8000
"2014-10-11",76.8000
"2014-10-12",79.4000
"2014-10-13",83.2000
"2014-10-14",60.0000
"2014-10-15",72.2500
"2014-10-16",71.0000
"2014-10-17",67.2000
"2014-10-18",61.6000
"2014-10-19",62.6000
"2014-10-20",61.0000
"2014-10-21",58.2000
"2014-10-22",60.8000
"2014-10-23",90.5000
"2014-10-24",70.7500
"2014-10-25",78.2000
"2014-10-26",71.0000
"2014-10-27",63.0000
"2014-10-28",71.0000
"2014-10-29",62.4000
"2014-10-30",54.8000
"2014-10-31",59.8000
"2014-09-01",61.4000
"2014-09-02",75.8000
"2014-09-03",84.8000
"2014-09-04",81.4000
"2014-09-05",78.0000
"2014-09-06",90.0000
"2014-09-07",79.8000
"2014-09-08",73.2000
"2014-09-09",81.2000
"2014-09-10",73.4000
"2014-09-11",72.8000
"2014-09-12",74.2000
"2014-09-13",73.4000
"2014-09-14",70.4000
"2014-09-15",84.8000
"2014-09-16",82.2000
"2014-09-17",69.4000
"2014-09-18",69.2000
"2014-09-19",65.8000
"2014-09-20",63.8000
"2014-09-21",78.0000
"2014-09-22",69.0000
"2014-09-23",63.4000
"2014-09-24",65.0000
"2014-09-25",93.6000
"2014-09-26",82.6000
"2014-09-27",71.8000
"2014-09-28",75.2000
"2014-09-29",67.6000
"2014-09-30",59.8000
"2015-08-01",74.4000
"2015-08-02",82.0000
"2015-08-03",63.8000
"2015-08-04",85.2000
"2015-08-05",75.6000
"2015-08-06",74.6000
"2015-08-07",75.0000
"2015-08-08",76.0000
"2015-08-09",72.0000
"2015-08-10",61.0000
"2015-08-11",65.4000
"2015-08-12",66.8000
"2015-08-13",75.0000
"2015-08-14",58.4000
"2015-08-15",63.0000
"2015-08-16",62.8000
"2015-08-17",62.2000
"2015-08-18",66.2000
"2015-08-19",70.6000
"2015-08-20",79.6000
"2015-08-21",80.0000
"2015-08-22",81.0000
"2015-08-23",74.2000
"2015-08-24",75.0000
"2015-08-25",82.0000
"2015-08-26",82.0000
"2015-08-27",77.8000
"2015-08-28",72.6000
"2015-08-29",76.4000
"2015-08-30",67.8000
"2015-08-31",82.0000
"2015-04-01",64.2000
"2015-04-02",71.2000
"2015-04-03",50.4000
"2015-04-04",91.2000
"2015-04-05",71.4000
"2015-04-06",62.6000
"2015-04-07",42.2000
"2015-04-08",65.8000
"2015-04-09",66.0000
"2015-04-10",77.0000
"2015-04-11",54.2000
"2015-04-12",66.8000
"2015-04-13",60.8000
"2015-04-14",67.6000
"2015-04-15",64.4000
"2015-04-16",73.8000
"2015-04-17",58.6000
"2015-04-18",67.0000
"2015-04-19",85.0000
"2015-04-20",79.8000
"2015-04-21",82.6000
"2015-04-22",81.6000
"2015-04-23",35.8000
"2015-04-24",29.6000
"2015-04-25",30.2000
"2015-04-26",38.8000
"2015-04-27",41.2000
"2015-04-28",34.2000
"2015-04-29",33.6000
"2015-04-30",38.2000
"2015-12-01",81.2000
"2015-12-02",81.4000
"2015-12-03",71.0000
"2015-12-04",68.2000
"2015-12-05",77.8000
"2015-12-06",68.4000
"2015-12-07",49.2000
"2015-12-08",52.4000
"2015-12-09",57.0000
"2015-12-10",69.0000
"2015-12-11",66.8000
"2015-12-12",59.0000
"2015-12-13",51.6000
"2015-12-14",29.4000
"2015-12-15",29.4000
"2015-12-16",30.6000
"2015-12-17",28.4000
"2015-12-18",40.4000
"2015-12-19",55.6000
"2015-12-20",55.6000
"2015-12-21",33.0000
"2015-12-22",29.4000
"2015-12-23",31.6000
"2015-12-24",33.4000
"2015-12-25",43.4000
"2015-12-26",42.6000
"2015-12-27",47.2000
"2015-12-28",43.0000
"2015-12-29",50.6000
"2015-12-30",43.8000
"2015-12-31",36.8000
"2015-02-01",36.2500
"2015-02-02",49.0000
"2015-02-03",62.7500
"2015-02-04",62.0000
"2015-02-05",48.0000
"2015-02-06",37.7500
"2015-02-07",44.0000
"2015-02-08",40.5000
"2015-02-09",33.5000
"2015-02-10",29.2500
"2015-02-11",54.7500
"2015-02-12",62.0000
"2015-02-13",44.2500
"2015-02-14",53.4000
"2015-02-15",57.0000
"2015-02-16",60.8000
"2015-02-17",45.2000
"2015-02-18",54.0000
"2015-02-19",38.8000
"2015-02-20",46.6000
"2015-02-21",72.6000
"2015-02-22",54.8000
"2015-02-23",46.0000
"2015-02-24",60.6000
"2015-02-25",86.0000
"2015-02-26",107.6000
"2015-02-27",100.8000
"2015-02-28",67.0000
"2015-01-01",35.6000
"2015-01-02",24.2000
"2015-01-03",31.8000
"2015-01-04",28.2000
"2015-01-05",22.6000
"2015-01-06",22.8000
"2015-01-07",30.6000
"2015-01-08",35.2000
"2015-01-09",24.0000
"2015-01-10",27.2000
"2015-01-11",31.6000
"2015-01-12",32.0000
"2015-01-13",36.0000
"2015-01-14",38.0000
"2015-01-15",34.2000
"2015-01-16",54.0000
"2015-01-17",37.4000
"2015-01-18",41.6000
"2015-01-19",47.8000
"2015-01-20",67.0000
"2015-01-21",49.2000
"2015-01-22",41.8000
"2015-01-23",46.8000
"2015-01-24",68.0000
"2015-01-25",44.7500
"2015-01-26",52.2500
"2015-01-27",58.5000
"2015-01-28",58.0000
"2015-01-29",50.6000
"2015-01-30",41.4000
"2015-01-31",40.2000
"2015-07-01",76.2000
"2015-07-02",78.4000
"2015-07-03",86.2500
"2015-07-04",82.6667
"2015-07-05",99.2500
"2015-07-06",84.0000
"2015-07-07",91.5000
"2015-07-08",85.7500
"2015-07-09",81.0000
"2015-07-10",74.6000
"2015-07-11",66.8000
"2015-07-12",59.2000
"2015-07-13",53.2000
"2015-07-14",57.6000
"2015-07-15",48.7500
"2015-07-16",45.8000
"2015-07-17",49.2000
"2015-07-18",50.0000
"2015-07-19",48.8000
"2015-07-20",50.8000
"2015-07-21",54.8000
"2015-07-22",55.6000
"2015-07-23",56.6000
"2015-07-24",55.0000
"2015-07-25",63.4000
"2015-07-26",77.8000
"2015-07-27",65.2000
"2015-07-28",57.4000
"2015-07-29",59.4000
"2015-07-30",66.4000
"2015-07-31",71.4000
"2015-06-01",50.6000
"2015-06-02",77.2000
"2015-06-03",65.8000
"2015-06-04",62.2000
"2015-06-05",52.0000
"2015-06-06",67.4000
"2015-06-07",68.0000
"2015-06-08",69.4000
"2015-06-09",63.2000
"2015-06-10",73.8000
"2015-06-11",76.8000
"2015-06-12",79.6000
"2015-06-13",80.8000
"2015-06-14",83.2000
"2015-06-15",76.6000
"2015-06-16",90.2000
"2015-06-17",84.4000
"2015-06-18",76.4000
"2015-06-19",81.0000
"2015-06-20",70.2000
"2015-06-21",85.8000
"2015-06-22",84.2000
"2015-06-23",87.4000
"2015-06-24",85.0000
"2015-06-25",83.4000
"2015-06-26",84.6000
"2015-06-27",81.2000
"2015-06-28",74.2000
"2015-06-29",90.8000
"2015-06-30",89.2000
"2015-03-01",62.2000
"2015-03-02",45.2000
"2015-03-03",43.2000
"2015-03-04",47.4000
"2015-03-05",39.6000
"2015-03-06",60.4000
"2015-03-07",45.2000
"2015-03-08",37.4000
"2015-03-09",46.2500
"2015-03-10",55.2000
"2015-03-11",49.4000
"2015-03-12",39.8000
"2015-03-13",60.0000
"2015-03-14",61.4000
"2015-03-15",53.6000
"2015-03-16",50.8000
"2015-03-17",62.8000
"2015-03-18",82.6000
"2015-03-19",88.0000
"2015-03-20",92.8000
"2015-03-21",75.0000
"2015-03-22",80.2000
"2015-03-23",98.4000
"2015-03-24",78.6000
"2015-03-25",65.2000
"2015-03-26",57.0000
"2015-03-27",65.2000
"2015-03-28",62.8000
"2015-03-29",63.2000
"2015-03-30",63.8000
"2015-03-31",63.0000
"2015-05-01",82.2000
"2015-05-02",73.8000
"2015-05-03",73.4000
"2015-05-04",52.8000
"2015-05-05",62.8000
"2015-05-06",69.2500
"2015-05-07",61.2500
"2015-05-08",57.4000
"2015-05-09",69.8000
"2015-05-10",55.4000
"2015-05-11",51.0000
"2015-05-12",57.4000
"2015-05-13",60.6000
"2015-05-14",52.8000
"2015-05-15",58.4000
"2015-05-16",67.0000
"2015-05-17",62.0000
"2015-05-18",67.8000
"2015-05-19",87.8000
"2015-05-20",84.8000
"2015-05-21",76.6000
"2015-05-22",84.2000
"2015-05-23",81.0000
"2015-05-24",69.4000
"2015-05-25",74.2000
"2015-05-26",76.2000
"2015-05-27",68.6000
"2015-05-28",47.0000
"2015-05-29",44.0000
"2015-05-30",59.6000
"2015-05-31",60.2000
"2015-11-01",91.2000
"2015-11-02",83.2000
"2015-11-03",75.4000
"2015-11-04",70.8000
"2015-11-05",84.0000
"2015-11-06",80.0000
"2015-11-07",77.6000
"2015-11-08",76.8000
"2015-11-09",75.0000
"2015-11-10",82.4000
"2015-11-11",86.0000
"2015-11-12",85.2000
"2015-11-13",63.6000
"2015-11-14",60.2000
"2015-11-15",66.4000
"2015-11-16",63.4000
"2015-11-17",67.4000
"2015-11-18",70.4000
"2015-11-19",60.6000
"2015-11-20",75.6000
"2015-11-21",72.4000
"2015-11-22",74.2000
"2015-11-23",65.4000
"2015-11-24",67.6000
"2015-11-25",82.0000
"2015-11-26",80.0000
"2015-11-27",71.4000
"2015-11-28",108.8000
"2015-11-29",74.4000
"2015-11-30",85.4000
"2015-10-01",80.8000
"2015-10-02",70.2000
"2015-10-03",66.2000
"2015-10-04",80.5000
"2015-10-05",74.0000
"2015-10-06",85.2000
"2015-10-07",79.0000
"2015-10-08",73.6000
"2015-10-09",70.8000
"2015-10-10",73.8000
"2015-10-11",66.2000
"2015-10-12",72.0000
"2015-10-13",69.4000
"2015-10-14",70.2000
"2015-10-15",78.6000
"2015-10-16",65.5000
"2015-10-17",69.5000
"2015-10-18",90.7500
"2015-10-19",86.2500
"2015-10-20",81.2000
"2015-10-21",78.2000
"2015-10-22",65.2000
"2015-10-23",82.6000
"2015-10-24",98.0000
"2015-10-25",84.0000
"2015-10-26",89.6000
"2015-10-27",98.8000
"2015-10-28",85.6000
"2015-10-29",83.0000
"2015-10-30",78.6000
"2015-10-31",102.2000
"2015-09-01",67.4000
"2015-09-02",68.2000
"2015-09-03",71.8000
"2015-09-04",67.0000
"2015-09-05",62.6000
"2015-09-06",72.0000
"2015-09-07",69.6000
"2015-09-08",76.0000
"2015-09-09",77.8000
"2015-09-10",75.6000
"2015-09-11",65.8000
"2015-09-12",66.0000
"2015-09-13",73.8000
"2015-09-14",88.2000
"2015-09-15",73.0000
"2015-09-16",66.0000
"2015-09-17",75.0000
"2015-09-18",69.2000
"2015-09-19",70.8000
"2015-09-20",80.4000
"2015-09-21",82.0000
"2015-09-22",86.2000
"2015-09-23",87.0000
"2015-09-24",86.8000
"2015-09-25",83.0000
"2015-09-26",67.6000
"2015-09-27",70.8000
"2015-09-28",71.4000
"2015-09-29",74.2000
"2015-09-30",67.0000
"2016-08-01",74.5556
"2016-08-02",96.4444
"2016-08-03",92.1111
"2016-08-04",84.7778
"2016-08-05",73.5556
"2016-08-06",68.8889
"2016-08-07",67.2222
"2016-08-08",71.6667
"2016-08-09",67.5556
"2016-08-10",73.8889
"2016-08-11",66.4444
"2016-08-12",75.1111
"2016-08-13",69.7778
"2016-08-14",62.8889
"2016-08-15",94.0000
"2016-08-16",77.3333
"2016-08-17",67.6667
"2016-08-18",69.0000
"2016-08-19",64.7778
"2016-08-20",69.1111
"2016-08-21",62.2222
"2016-08-22",60.0000
"2016-08-23",78.6667
"2016-08-24",70.8889
"2016-08-25",77.3333
"2016-08-26",64.4444
"2016-08-27",72.5556
"2016-08-28",61.7778
"2016-08-29",72.3333
"2016-08-30",70.2222
"2016-08-31",74.2000
"2016-04-01",77.2000
"2016-04-02",70.6000
"2016-04-03",63.6000
"2016-04-04",52.8000
"2016-04-05",54.2000
"2016-04-06",71.4000
"2016-04-07",62.2000
"2016-04-08",58.8000
"2016-04-09",78.4000
"2016-04-10",63.6000
"2016-04-11",85.4000
"2016-04-12",76.2000
"2016-04-13",62.2000
"2016-04-14",90.2000
"2016-04-15",82.2500
"2016-04-16",63.0000
"2016-04-17",58.6000
"2016-04-18",59.8000
"2016-04-19",59.0000
"2016-04-20",62.8000
"2016-04-21",82.4000
"2016-04-22",57.2000
"2016-04-23",55.0000
"2016-04-24",52.0000
"2016-04-25",61.2000
"2016-04-26",63.0000
"2016-04-27",67.0000
"2016-04-28",67.0000
"2016-04-29",59.2000
"2016-04-30",65.4000
"2016-12-01",55.2000
"2016-12-02",36.0000
"2016-12-03",30.0000
"2016-12-04",33.6000
"2016-12-05",29.2000
"2016-12-06",33.8000
"2016-12-07",45.8000
"2016-12-08",58.0000
"2016-12-09",41.0000
"2016-12-10",36.2000
"2016-12-11",37.4000
"2016-12-12",50.6667
"2016-12-13",39.2000
"2016-12-14",41.0000
"2016-12-15",43.2000
"2016-12-16",35.4000
"2016-12-17",36.2500
"2016-12-18",40.2500
"2016-12-19",31.2500
"2016-12-20",28.2000
"2016-12-21",27.0000
"2016-12-22",29.2000
"2016-12-23",30.0000
"2016-12-24",30.6000
"2016-12-25",32.2000
"2016-12-26",56.2000
"2016-12-27",43.4000
"2016-12-28",32.4000
"2016-12-29",36.4000
"2016-12-30",50.8000
"2016-12-31",53.4000
"2016-02-01",56.6667
"2016-02-02",48.6667
"2016-02-03",56.0000
"2016-02-04",60.5000
"2016-02-05",56.5000
"2016-02-06",69.5000
"2016-02-07",54.7500
"2016-02-08",45.2500
"2016-02-09",39.2500
"2016-02-10",39.6000
"2016-02-11",51.4000
"2016-02-12",45.8000
"2016-02-13",78.4000
"2016-02-14",82.0000
"2016-02-15",54.2000
"2016-02-16",59.6000
"2016-02-17",52.0000
"2016-02-18",61.6000
"2016-02-19",73.0000
"2016-02-20",69.4000
"2016-02-21",63.8000
"2016-02-22",57.2000
"2016-02-23",64.8000
"2016-02-24",56.0000
"2016-02-25",46.0000
"2016-02-26",47.6000
"2016-02-27",52.0000
"2016-02-28",51.4000
"2016-02-29",50.0000
"2016-01-01",61.4000
"2016-01-02",46.2000
"2016-01-03",44.6000
"2016-01-04",72.0000
"2016-01-05",71.6000
"2016-01-06",63.2000
"2016-01-07",62.0000
"2016-01-08",54.2000
"2016-01-09",62.8000
"2016-01-10",73.4000
"2016-01-11",74.4000
"2016-01-12",57.8000
"2016-01-13",57.2000
"2016-01-14",50.6000
"2016-01-15",60.2000
"2016-01-16",78.4000
"2016-01-17",111.0000
"2016-01-18",82.0000
"2016-01-19",73.6000
"2016-01-20",57.4000
"2016-01-21",59.2000
"2016-01-22",59.4000
"2016-01-23",43.8000
"2016-01-24",43.4000
"2016-01-25",42.0000
"2016-01-26",54.8000
"2016-01-27",69.2000
"2016-01-28",67.0000
"2016-01-29",77.0000
"2016-01-30",68.0000
"2016-01-31",58.3333
"2016-07-01",76.4000
"2016-07-02",89.2000
"2016-07-03",56.2000
"2016-07-04",45.0000
"2016-07-05",52.8000
"2016-07-06",56.2000
"2016-07-07",52.4000
"2016-07-08",53.7500
"2016-07-09",60.6000
"2016-07-10",59.0000
"2016-07-11",58.2000
"2016-07-12",56.8000
"2016-07-13",76.2000
"2016-07-14",71.2000
"2016-07-15",53.0000
"2016-07-16",52.2000
"2016-07-17",63.2000
"2016-07-18",91.2500
"2016-07-19",88.4000
"2016-07-20",69.6000
"2016-07-21",75.8000
"2016-07-22",61.4000
"2016-07-23",72.4000
"2016-07-24",82.6000
"2016-07-25",72.6000
"2016-07-26",104.2000
"2016-07-27",102.2000
"2016-07-28",68.2500
"2016-07-29",80.0000
"2016-07-30",94.6000
"2016-07-31",77.0000
"2016-06-01",92.0000
"2016-06-02",67.4000
"2016-06-03",89.8000
"2016-06-04",80.8000
"2016-06-05",76.0000
"2016-06-06",98.2000
"2016-06-07",69.7500
"2016-06-08",67.8000
"2016-06-09",53.4000
"2016-06-10",69.6000
"2016-06-11",58.0000
"2016-06-12",87.4000
"2016-06-13",82.6000
"2016-06-14",79.8000
"2016-06-15",64.2000
"2016-06-16",55.2000
"2016-06-17",59.6000
"2016-06-18",37.8000
"2016-06-19",89.4000
"2016-06-20",83.4000
"2016-06-21",99.4000
"2016-06-22",99.8000
"2016-06-23",71.4000
"2016-06-24",94.2500
"2016-06-25",86.0000
"2016-06-26",76.8000
"2016-06-27",61.0000
"2016-06-28",85.0000
"2016-06-29",72.6000
"2016-06-30",63.0000
"2016-03-01",38.0000
"2016-03-02",44.0000
"2016-03-03",50.8000
"2016-03-04",52.4000
"2016-03-05",49.8000
"2016-03-06",67.6000
"2016-03-07",67.8000
"2016-03-08",64.6000
"2016-03-09",79.0000
"2016-03-10",101.0000
"2016-03-11",79.8000
"2016-03-12",69.2000
"2016-03-13",66.8000
"2016-03-14",66.4000
"2016-03-15",111.8000
"2016-03-16",78.0000
"2016-03-17",74.0000
"2016-03-18",49.0000
"2016-03-19",66.4000
"2016-03-20",62.6000
"2016-03-21",54.4000
"2016-03-22",69.8000
"2016-03-23",46.8000
"2016-03-24",78.2000
"2016-03-25",83.4000
"2016-03-26",70.8000
"2016-03-27",58.2000
"2016-03-28",44.5000
"2016-03-29",60.6000
"2016-03-30",69.6000
"2016-03-31",72.0000
"2016-05-01",56.5000
"2016-05-02",57.7500
"2016-05-03",59.6000
"2016-05-04",66.4000
"2016-05-05",56.4000
"2016-05-06",96.2000
"2016-05-07",76.0000
"2016-05-08",74.2000
"2016-05-09",97.2000
"2016-05-10",69.8000
"2016-05-11",67.2000
"2016-05-12",75.0000
"2016-05-13",69.0000
"2016-05-14",70.6000
"2016-05-15",59.0000
"2016-05-16",58.8000
"2016-05-17",80.2000
"2016-05-18",70.4000
"2016-05-19",93.0000
"2016-05-20",77.4000
"2016-05-21",64.8000
"2016-05-22",84.4000
"2016-05-23",88.2000
"2016-05-24",74.4000
"2016-05-25",61.8000
"2016-05-26",68.8000
"2016-05-27",78.2000
"2016-05-28",87.0000
"2016-05-29",52.4000
"2016-05-30",67.0000
"2016-05-31",84.8000
"2016-11-01",49.2000
"2016-11-02",43.4000
"2016-11-03",54.2000
"2016-11-04",101.0000
"2016-11-05",109.0000
"2016-11-06",138.6000
"2016-11-07",109.8000
"2016-11-11",83.8000
"2016-11-10",81.2500
"2016-11-12",75.6000
"2016-11-13",55.4000
"2016-11-14",94.4000
"2016-11-15",58.4000
"2016-11-16",93.6000
"2016-11-17",82.0000
"2016-11-18",68.6000
"2016-11-19",69.5000
"2016-11-20",58.5000
"2016-11-21",58.0000
"2016-11-22",94.2000
"2016-11-23",94.8000
"2016-11-24",69.4000
"2016-11-25",41.0000
"2016-11-26",75.8000
"2016-11-27",83.8000
"2016-11-28",68.4000
"2016-11-29",57.6000
"2016-11-30",58.2000
"2016-10-01",55.2000
"2016-10-02",40.2000
"2016-10-03",91.8000
"2016-10-04",93.4000
"2016-10-05",106.6000
"2016-10-06",97.8000
"2016-10-07",100.8000
"2016-10-10",69.2000
"2016-10-09",72.8000
"2016-10-11",65.0000
"2016-10-12",65.0000
"2016-10-13",67.0000
"2016-10-14",62.4000
"2016-10-15",50.8000
"2016-10-16",54.0000
"2016-10-17",92.8000
"2016-10-18",85.2000
"2016-10-19",65.6000
"2016-10-20",83.0000
"2016-10-21",79.8000
"2016-10-22",79.4000
"2016-10-23",41.4000
"2016-10-24",89.4000
"2016-10-25",71.6000
"2016-10-26",70.4000
"2016-10-27",79.0000
"2016-10-28",79.4000
"2016-10-29",62.4000
"2016-10-30",80.0000
"2016-10-31",79.2000
"2016-09-01",33.0000
"2016-09-02",66.0000
"2016-09-03",43.0000
"2016-09-04",29.0000
"2016-09-05",29.0000
"2016-09-06",30.0000
"2016-09-07",55.0000
"2016-09-08",60.0000
"2016-09-09",79.0000
"2016-09-10",69.0000
"2016-09-11",57.0000
"2016-09-12",49.0000
"2016-09-13",59.0000
"2016-09-14",53.0000
"2016-09-15",43.0000
"2016-09-16",79.0000
"2016-09-17",59.0000
"2016-09-18",33.0000
"2016-09-19",59.0000
"2016-09-20",66.0000
"2016-09-21",33.0000
"2016-09-22",48.0000
"2016-09-23",45.0000
"2016-09-24",52.0000
"2016-09-25",55.0000
"2016-09-26",31.0000
"2016-09-27",62.0000
"2016-09-28",58.0000
"2016-09-29",30.0000
"2016-09-30",52.0000
"2017-08-01",72.0000
"2017-08-02",65.8000
"2017-08-03",83.4000
"2017-08-04",89.0000
"2017-08-05",84.0000
"2017-08-06",86.4000
"2017-08-07",78.0000
"2017-08-08",92.8000
"2017-08-09",117.6000
"2017-08-10",86.6000
"2017-08-11",94.0000
"2017-08-12",76.4000
"2017-08-13",70.4000
"2017-08-14",108.0000
"2017-08-15",103.4000
"2017-08-16",91.0000
"2017-08-17",103.0000
"2017-08-18",83.2000
"2017-08-19",61.6000
"2017-08-20",76.2000
"2017-08-21",74.4000
"2017-08-22",97.6000
"2017-08-23",83.2000
"2017-08-24",63.2000
"2017-08-25",68.4000
"2017-08-26",63.8000
"2017-08-27",65.0000
"2017-08-28",61.0000
"2017-08-29",123.4000
"2017-08-30",63.4000
"2017-08-31",73.0000
"2017-04-01",71.6000
"2017-04-02",72.2000
"2017-04-03",49.6000
"2017-04-04",85.5000
"2017-04-05",44.2000
"2017-04-06",29.8000
"2017-04-07",39.4000
"2017-04-08",28.6000
"2017-04-09",31.2000
"2017-04-10",65.7500
"2017-04-11",94.4000
"2017-04-12",79.4000
"2017-04-13",77.0000
"2017-04-14",60.8000
"2017-04-15",68.2000
"2017-04-16",77.0000
"2017-04-17",83.2000
"2017-04-18",95.6000
"2017-04-19",117.7500
"2017-04-20",94.0000
"2017-04-21",87.8000
"2017-04-22",71.4000
"2017-04-23",80.2000
"2017-04-24",67.0000
"2017-04-25",76.0000
"2017-04-26",50.6000
"2017-04-27",71.0000
"2017-04-28",63.2000
"2017-04-29",45.6000
"2017-04-30",92.6000
"2017-12-01",31.6000
"2017-12-02",37.0000
"2017-12-03",39.4000
"2017-12-04",36.0000
"2017-12-05",40.4000
"2017-12-06",73.8000
"2017-12-07",57.8000
"2017-12-08",59.2500
"2017-12-09",47.7500
"2017-12-10",35.2500
"2017-12-11",34.2000
"2017-12-12",38.2500
