"tanggal","max"
"2017-12-13",35.4000
"2017-12-14",48.6000
"2017-12-15",42.2500
"2017-12-16",52.2000
"2017-12-17",38.2000
"2017-12-18",36.0000
"2017-12-19",39.8000
"2017-12-20",42.2000
"2017-12-21",41.4000
"2017-12-22",40.4000
"2017-12-23",41.2000
"2017-12-24",38.0000
"2017-12-25",28.0000
"2017-12-26",34.6000
"2017-12-27",37.8000
"2017-12-28",39.6000
"2017-12-29",63.2000
"2017-12-30",59.2000
"2017-12-31",47.4000
"2017-02-01",37.8000
"2017-02-02",39.4000
"2017-02-03",40.2000
"2017-02-04",32.2000
"2017-02-05",32.0000
"2017-02-06",28.5000
"2017-02-07",34.2500
"2017-02-08",29.6000
"2017-02-09",35.2000
"2017-02-10",35.0000
"2017-02-11",39.6000
"2017-02-12",39.6000
"2017-02-13",46.2000
"2017-02-14",47.2000
"2017-02-15",48.2000
"2017-02-16",42.4000
"2017-02-17",52.7500
"2017-02-18",56.5000
"2017-02-19",68.0000
"2017-02-20",49.2000
"2017-02-21",56.4000
"2017-02-22",88.2000
"2017-02-23",101.2000
"2017-02-24",79.2000
"2017-02-25",72.4000
"2017-02-26",72.2000
"2017-02-27",60.0000
"2017-02-28",70.8000
"2017-01-01",64.0000
"2017-01-02",38.2000
"2017-01-03",47.8000
"2017-01-04",58.2000
"2017-01-05",51.8000
"2017-01-06",52.6000
"2017-01-07",51.0000
"2017-01-08",45.6000
"2017-01-09",48.0000
"2017-01-10",59.4000
"2017-01-11",48.8000
"2017-01-12",39.6000
"2017-01-13",28.8000
"2017-01-14",27.8000
"2017-01-15",28.4000
"2017-01-16",29.3333
"2017-01-17",34.7500
"2017-01-18",28.0000
"2017-01-19",26.0000
"2017-01-20",25.8000
"2017-01-21",43.4000
"2017-01-22",48.6000
"2017-01-23",41.2000
"2017-01-24",27.6000
"2017-01-25",30.2000
"2017-01-26",38.2000
"2017-01-27",48.8000
"2017-01-28",42.6000
"2017-01-29",35.4000
"2017-01-30",42.4000
"2017-01-31",36.2000
"2017-07-01",50.0000
"2017-07-02",52.0000
"2017-07-03",51.4000
"2017-07-04",65.0000
"2017-07-05",80.8000
"2017-07-06",90.0000
"2017-07-07",122.4000
"2017-07-08",99.2000
"2017-07-09",68.8000
"2017-07-10",63.2000
"2017-07-11",64.4000
"2017-07-12",72.4000
"2017-07-13",96.8000
"2017-07-14",93.4000
"2017-07-15",65.6000
"2017-07-16",79.0000
"2017-07-17",101.0000
"2017-07-18",94.4000
"2017-07-19",114.0000
"2017-07-20",82.8000
"2017-07-21",111.4000
"2017-07-22",105.6000
"2017-07-23",71.8000
"2017-07-24",84.6000
"2017-07-25",75.0000
"2017-07-26",73.6000
"2017-07-27",96.0000
"2017-07-28",79.2000
"2017-07-29",55.4000
"2017-07-30",81.0000
"2017-07-31",91.2500
"2017-06-01",34.6000
"2017-06-02",71.0000
"2017-06-03",81.4000
"2017-06-04",81.2000
"2017-06-05",77.0000
"2017-06-06",67.6000
"2017-06-07",58.6000
"2017-06-08",54.2000
"2017-06-09",62.6000
"2017-06-10",78.6000
"2017-06-11",77.2000
"2017-06-12",62.8000
"2017-06-13",78.0000
"2017-06-14",70.4000
"2017-06-15",65.2000
"2017-06-16",58.6000
"2017-06-17",66.2000
"2017-06-18",72.8000
"2017-06-19",84.6000
"2017-06-20",96.4000
"2017-06-21",70.8000
"2017-06-22",76.6000
"2017-06-23",79.8000
"2017-06-24",53.2000
"2017-06-25",56.8000
"2017-06-26",37.0000
"2017-06-27",41.2000
"2017-06-28",51.0000
"2017-06-29",53.6000
"2017-06-30",52.6000
"2017-03-01",60.0000
"2017-03-02",62.8000
"2017-03-03",56.0000
"2017-03-04",76.8000
"2017-03-05",64.6000
"2017-03-06",54.4000
"2017-03-07",52.6000
"2017-03-08",72.4000
"2017-03-09",102.4000
"2017-03-10",71.0000
"2017-03-11",79.2000
"2017-03-12",64.4000
"2017-03-13",67.4000
"2017-03-14",64.2000
"2017-03-15",44.2000
"2017-03-16",97.8000
"2017-03-17",86.4000
"2017-03-18",56.0000
"2017-03-19",58.0000
"2017-03-20",37.0000
"2017-03-21",45.5000
"2017-03-22",45.0000
"2017-03-23",52.2000
"2017-03-24",105.4000
"2017-03-25",60.6000
"2017-03-26",58.8000
"2017-03-27",68.0000
"2017-03-28",69.8000
"2017-03-29",60.6000
"2017-03-30",41.2000
"2017-03-31",30.7500
"2017-05-01",90.6000
"2017-05-02",76.8000
"2017-05-03",81.6000
"2017-05-04",74.6000
"2017-05-05",64.8000
"2017-05-06",54.8000
"2017-05-07",61.2000
"2017-05-08",61.4000
"2017-05-09",65.6000
"2017-05-10",68.2000
"2017-05-11",97.6000
"2017-05-12",99.6000
"2017-05-13",82.2000
"2017-05-14",77.6000
"2017-05-15",91.8000
"2017-05-16",91.4000
"2017-05-17",85.0000
"2017-05-18",85.2000
"2017-05-19",100.6000
"2017-05-20",85.4000
"2017-05-21",70.6000
"2017-05-22",68.6000
"2017-05-23",89.8000
"2017-05-24",89.4000
"2017-05-25",86.0000
"2017-05-26",118.6000
"2017-05-27",114.6000
"2017-05-28",67.6000
"2017-05-29",53.8000
"2017-05-30",57.6000
"2017-05-31",51.2000
"2017-11-01",92.4000
"2017-11-02",110.4000
"2017-11-03",104.4000
"2017-11-04",77.4000
"2017-11-05",67.4000
"2017-11-06",53.4000
"2017-11-07",47.6000
"2017-11-08",53.6000
"2017-11-09",60.8000
"2017-11-10",84.8000
"2017-11-11",92.2000
"2017-11-12",85.0000
"2017-11-13",59.8000
"2017-11-14",82.6000
"2017-11-15",99.6000
"2017-11-16",104.2000
"2017-11-17",84.2000
"2017-11-18",78.6000
"2017-11-19",76.6000
"2017-11-20",92.2000
"2017-11-21",126.2000
"2017-11-22",93.0000
"2017-11-23",59.5000
"2017-11-24",43.4000
"2017-11-25",40.2000
"2017-11-26",39.2000
"2017-11-27",37.6000
"2017-11-28",37.2000
"2017-11-29",40.6000
"2017-11-30",38.0000
"2017-10-01",61.8000
"2017-10-02",60.0000
"2017-10-03",67.6000
"2017-10-04",76.0000
"2017-10-05",65.6000
"2017-10-06",60.6000
"2017-10-07",94.4000
"2017-10-08",64.8000
"2017-10-09",71.8000
"2017-10-10",72.2000
"2017-10-11",82.6000
"2017-10-12",88.0000
"2017-10-13",97.0000
"2017-10-14",79.0000
"2017-10-15",84.4000
"2017-10-16",58.2000
"2017-10-17",87.6000
"2017-10-18",95.2000
"2017-10-19",62.8000
"2017-10-20",94.6000
"2017-10-21",90.2000
"2017-10-22",68.6000
"2017-10-23",70.6000
"2017-10-24",82.2000
"2017-10-25",68.2000
"2017-10-26",56.8000
"2017-10-27",82.4000
"2017-10-28",72.6000
"2017-10-29",71.2000
"2017-10-30",71.8000
"2017-10-31",87.0000
"2017-09-01",68.8000
"2017-09-02",79.8000
"2017-09-03",79.6000
"2017-09-04",133.6000
"2017-09-05",79.8000
"2017-09-06",66.6000
"2017-09-07",61.0000
"2017-09-08",72.4000
"2017-09-09",71.8000
"2017-09-10",84.8000
"2017-09-11",89.0000
"2017-09-12",79.0000
"2017-09-13",123.6000
"2017-09-14",109.0000
"2017-09-15",101.8000
"2017-09-16",69.8000
"2017-09-17",73.6000
"2017-09-18",61.5000
"2017-09-19",77.8000
"2017-09-20",81.4000
"2017-09-21",72.2000
"2017-09-22",127.6000
"2017-09-23",118.6000
"2017-09-24",90.0000
"2017-09-25",85.0000
"2017-09-26",67.4000
"2017-09-27",50.4000
"2017-09-28",99.8000
"2017-09-29",98.0000
"2017-09-30",60.6000
"2018-08-01",98.7778
"2018-08-02",113.4444
"2018-08-03",125.6667
"2018-08-04",110.0000
"2018-08-05",112.1111
"2018-08-06",113.1111
"2018-08-07",101.7778
"2018-08-08",98.8889
"2018-08-09",114.0000
"2018-08-10",101.7778
"2018-08-11",98.8889
"2018-08-12",86.0000
"2018-08-13",81.7500
"2018-08-14",90.6250
"2018-08-15",98.7500
"2018-08-16",89.3750
"2018-08-17",102.7500
"2018-08-18",94.7500
"2018-08-19",84.3333
"2018-08-20",75.5000
"2018-08-21",89.6250
"2018-08-22",101.3750
"2018-08-23",105.7500
"2018-08-24",85.3750
"2018-08-25",99.7500
"2018-08-26",88.2500
"2018-08-27",106.3750
"2018-08-28",104.8750
"2018-08-29",99.5000
"2018-08-30",106.6250
"2018-08-31",80.1250
"2018-04-01",43.6000
"2018-04-02",46.8000
"2018-04-03",55.0000
"2018-04-04",61.2000
"2018-04-05",124.4000
"2018-04-06",92.4000
"2018-04-07",57.0000
"2018-04-08",41.6000
"2018-04-09",49.8000
"2018-04-10",50.6000
"2018-04-11",73.6000
"2018-04-12",56.8000
"2018-04-13",75.2500
"2018-04-14",80.2500
"2018-04-15",83.2000
"2018-04-16",90.6000
"2018-04-17",81.0000
"2018-04-18",73.2000
"2018-04-19",89.8000
"2018-04-20",72.2000
"2018-04-21",92.6000
"2018-04-22",76.0000
"2018-04-23",57.4000
"2018-04-24",68.0000
"2018-04-25",58.0000
"2018-04-26",59.0000
"2018-04-27",51.4000
"2018-04-28",69.2000
"2018-04-29",79.4000
"2018-04-30",61.5000
"2018-02-01",51.4000
"2018-02-02",55.2000
"2018-02-03",45.2000
"2018-02-04",44.0000
"2018-02-05",47.0000
"2018-02-06",57.2000
"2018-02-07",64.0000
"2018-02-08",64.5000
"2018-02-09",58.8000
"2018-02-10",45.0000
"2018-02-11",42.6000
"2018-02-12",55.4000
"2018-02-13",58.2000
"2018-02-14",55.0000
"2018-02-15",45.8000
"2018-02-16",45.0000
"2018-02-17",41.8000
"2018-02-18",56.2000
"2018-02-19",47.4000
"2018-02-20",44.8000
"2018-02-21",56.2000
"2018-02-22",48.4000
"2018-02-23",63.2000
"2018-02-24",57.0000
"2018-02-25",67.4000
"2018-02-26",64.6000
"2018-02-27",51.2000
"2018-02-28",57.2000
"2018-01-01",50.0000
"2018-01-02",30.0000
"2018-01-03",78.7500
"2018-01-04",44.6000
"2018-01-05",32.2000
"2018-01-06",28.6000
"2018-01-07",32.4000
"2018-01-08",57.8000
"2018-01-09",45.6000
"2018-01-10",57.8000
"2018-01-11",50.0000
"2018-01-12",51.8000
"2018-01-13",54.8000
"2018-01-14",52.8000
"2018-01-15",50.0000
"2018-01-16",47.2000
"2018-01-17",42.0000
"2018-01-18",44.7500
"2018-01-19",41.8000
"2018-01-20",35.8000
"2018-01-21",35.2000
"2018-01-22",34.2000
"2018-01-23",46.2000
"2018-01-24",51.2000
"2018-01-25",36.0000
"2018-01-26",37.4000
"2018-01-27",45.8000
"2018-01-28",42.4000
"2018-01-29",33.8000
"2018-01-30",28.0000
"2018-01-31",41.8000
"2018-07-01",125.4000
"2018-07-02",91.5000
"2018-07-03",111.8000
"2018-07-04",132.4000
"2018-07-05",90.6000
"2018-07-06",86.6000
"2018-07-07",90.7500
"2018-07-08",96.7500
"2018-07-09",91.2000
"2018-07-10",97.0000
"2018-07-11",97.0000
"2018-07-12",92.2000
"2018-07-13",86.2000
"2018-07-14",100.2000
"2018-07-15",101.6000
"2018-07-16",122.0000
"2018-07-17",117.2000
"2018-07-18",128.0000
"2018-07-19",114.6000
"2018-07-20",87.8000
"2018-07-21",96.4000
"2018-07-22",101.0000
"2018-07-23",122.0000
"2018-07-24",106.8000
"2018-07-25",99.0000
"2018-07-26",103.2000
"2018-07-27",119.0000
"2018-07-28",156.2000
"2018-07-29",130.2000
"2018-07-30",116.0000
"2018-07-31",105.6000
"2018-06-01",85.0000
"2018-06-02",73.2500
"2018-06-03",88.5000
"2018-06-04",76.0000
"2018-06-05",87.8000
"2018-06-06",91.0000
"2018-06-07",103.8000
"2018-06-08",97.6000
"2018-06-09",104.4000
"2018-06-10",148.2000
"2018-06-11",114.2000
"2018-06-12",104.0000
"2018-06-13",91.8000
"2018-06-14",84.0000
"2018-06-15",93.0000
"2018-06-16",90.0000
"2018-06-17",56.4000
"2018-06-18",62.0000
"2018-06-19",72.5000
"2018-06-20",74.7500
"2018-06-21",55.4000
"2018-06-22",62.8000
"2018-06-23",66.0000
"2018-06-24",72.8000
"2018-06-25",66.8000
"2018-06-26",74.6000
"2018-06-27",77.6000
"2018-06-28",86.0000
"2018-06-29",117.2000
"2018-06-30",108.5000
"2018-03-01",96.4000
"2018-03-02",113.0000
"2018-03-03",75.2000
"2018-03-04",134.6000
"2018-03-05",60.6000
"2018-03-06",74.4000
"2018-03-07",59.6000
"2018-03-08",71.0000
"2018-03-09",65.2000
"2018-03-10",49.0000
"2018-03-11",45.0000
"2018-03-12",38.8000
"2018-03-13",45.4000
"2018-03-14",65.6000
"2018-03-15",87.2000
"2018-03-16",112.8000
"2018-03-17",88.6000
"2018-03-18",116.2000
"2018-03-19",102.6000
"2018-03-20",136.4000
"2018-03-21",70.8000
"2018-03-22",38.4000
"2018-03-23",82.4000
"2018-03-24",60.6000
"2018-03-25",50.6000
"2018-03-26",63.8000
"2018-03-27",67.4000
"2018-03-28",103.6000
"2018-03-29",90.2000
"2018-03-30",75.2000
"2018-03-31",46.8000
"2018-05-01",78.0000
"2018-05-02",103.2000
"2018-05-03",103.2000
"2018-05-04",105.0000
"2018-05-05",79.4000
"2018-05-06",68.4000
"2018-05-07",64.0000
"2018-05-08",108.0000
"2018-05-09",94.8000
"2018-05-10",78.2000
"2018-05-11",70.4000
"2018-05-12",97.6000
"2018-05-13",91.2000
"2018-05-14",108.4000
"2018-05-15",99.4000
"2018-05-16",90.2000
"2018-05-17",65.6000
"2018-05-18",67.2000
"2018-05-19",76.4000
"2018-05-20",67.4000
"2018-05-21",90.6000
"2018-05-22",60.0000
"2018-05-23",57.2000
"2018-05-24",57.0000
"2018-05-25",65.4000
"2018-05-26",70.6000
"2018-05-27",98.2500
"2018-05-28",91.0000
"2018-05-29",85.0000
"2018-05-30",112.4000
"2018-05-31",112.4000
"2018-11-01",81.6000
"2018-11-02",64.0000
"2018-11-03",107.0000
"2018-11-04",87.2000
"2018-11-05",80.6000
"2018-11-06",84.0000
"2018-11-07",81.2000
"2018-11-08",73.2000
"2018-11-09",83.0000
"2018-11-10",101.4000
"2018-11-11",82.0000
"2018-11-12",81.0000
"2018-11-13",84.2000
"2018-11-14",50.0000
"2018-11-15",37.0000
"2018-11-16",117.0000
"2018-11-17",113.2000
"2018-11-18",84.8000
"2018-11-19",70.6000
"2018-11-20",84.0000
"2018-11-21",122.8000
"2018-11-22",79.8000
"2018-11-23",124.2000
"2018-11-24",108.6000
"2018-11-25",71.0000
"2018-11-26",72.6000
"2018-11-27",95.0000
"2018-11-28",79.6000
"2018-11-29",66.5000
"2018-11-30",104.2500
"2018-10-01",81.8000
"2018-10-02",72.0000
"2018-10-03",99.2000
"2018-10-04",76.2000
"2018-10-05",88.8000
"2018-10-06",79.2000
"2018-10-07",81.0000
"2018-10-08",94.8000
"2018-10-09",101.0000
"2018-10-10",110.4000
"2018-10-11",102.0000
"2018-10-12",87.2000
"2018-10-13",117.6000
"2018-10-14",104.2000
"2018-10-15",87.2000
"2018-10-16",128.0000
"2018-10-17",123.6000
"2018-10-18",134.4000
"2018-10-19",92.6000
"2018-10-20",126.0000
"2018-10-21",91.2000
"2018-10-22",87.4000
"2018-10-23",91.2000
"2018-10-24",99.0000
"2018-10-25",72.2000
"2018-10-26",85.2000
"2018-10-27",75.6000
"2018-10-28",64.0000
"2018-10-29",64.4000
"2018-10-30",67.0000
"2018-10-31",74.2000
"2018-09-01",100.0000
"2018-09-02",90.2000
"2018-09-03",106.6000
"2018-09-04",122.2000
"2018-09-05",99.0000
"2018-09-06",100.0000
"2018-09-07",95.6000
"2018-09-08",111.0000
"2018-09-09",86.2000
"2018-09-10",89.0000
"2018-09-11",76.4000
"2018-09-12",96.2000
"2018-09-13",115.2000
"2018-09-14",136.0000
"2018-09-15",140.0000
"2018-09-16",90.0000
"2018-09-17",66.0000
"2018-09-18",85.8000
"2018-09-19",59.4000
"2018-09-20",59.2000
"2018-09-21",58.0000
"2018-09-22",98.0000
"2018-09-23",84.2000
"2018-09-24",88.6000
"2018-09-25",120.0000
"2018-09-26",109.2000
"2018-09-27",97.0000
"2018-09-28",101.0000
"2018-09-29",102.0000
"2018-09-30",86.6000
"2018-12-01",81.0000
"2018-12-02",87.8000
"2018-12-03",81.4000
"2018-12-04",61.7500
"2018-12-05",69.7500
"2018-12-06",71.4000
"2018-12-07",94.2000
"2018-12-08",90.6000
"2018-12-09",82.6000
"2018-12-10",92.0000
"2018-12-11",100.0000
"2018-12-12",111.0000
"2018-12-13",80.2000
"2018-12-14",65.2000
"2018-12-15",34.4000
"2018-12-16",46.2500
"2018-12-17",83.2500
"2018-12-18",89.2000
"2018-12-19",114.6000
"2018-12-20",65.2000
"2018-12-21",45.8000
"2018-12-22",52.7500
"2018-12-23",43.6000
"2018-12-24",30.8000
"2018-12-25",37.6000
"2018-12-26",35.4000
"2018-12-27",46.0000
"2018-12-28",43.8000
"2018-12-29",37.0000
"2018-12-30",40.4000
"2018-12-31",36.6000
"2019-08-01",87.4000
"2019-08-02",82.8000
"2019-08-03",80.2000
"2019-08-04",70.8000
"2019-08-05",72.2000
"2019-08-06",110.8000
"2019-08-07",82.4000
"2019-08-08",103.6000
"2019-08-09",89.8000
"2019-08-10",82.2000
"2019-08-11",64.0000
"2019-08-12",63.6000
"2019-08-13",63.2000
"2019-08-14",62.8000
"2019-08-15",82.8000
"2019-08-16",112.2000
"2019-08-17",108.6000
"2019-08-18",78.8000
"2019-08-19",161.8000
"2019-08-20",129.4000
"2019-08-21",66.8000
"2019-08-22",74.0000
"2019-08-23",112.2000
"2019-08-24",108.6000
"2019-08-25",107.6000
"2019-08-26",123.8000
"2019-08-27",91.6000
"2019-08-28",83.0000
"2019-08-29",84.8000
"2019-08-30",72.8000
"2019-08-31",72.0000
"2019-04-01",108.0000
"2019-04-02",80.4000
"2019-04-03",81.0000
"2019-04-04",91.2000
"2019-04-05",65.0000
"2019-04-06",106.6000
"2019-04-07",126.2000
"2019-04-08",137.6000
"2019-04-09",96.2000
"2019-04-10",132.6000
"2019-04-11",104.2000
"2019-04-12",56.8000
"2019-04-13",54.2000
"2019-04-14",91.4000
"2019-04-15",85.8000
"2019-04-16",98.6000
"2019-04-17",65.8000
"2019-04-18",86.4000
"2019-04-19",47.4000
"2019-04-20",73.8000
"2019-04-21",66.6000
"2019-04-22",55.0000
"2019-04-23",59.4000
"2019-04-24",50.8000
"2019-04-25",71.2000
"2019-04-26",96.6000
"2019-04-27",63.8000
"2019-04-28",64.8000
"2019-04-29",82.6000
"2019-04-30",74.4000
"2019-12-01",92.2500
"2019-12-02",101.6000
"2019-12-03",80.5000
"2019-12-04",79.4000
"2019-12-05",82.4000
"2019-12-06",79.6000
"2019-12-07",55.8000
"2019-12-08",79.4000
"2019-12-09",100.4000
"2019-12-10",77.2000
"2019-12-11",156.2500
"2019-12-12",70.8000
"2019-12-13",93.8000
"2019-12-14",78.4000
"2019-12-15",84.0000
"2019-12-16",76.0000
"2019-12-17",60.8000
"2019-12-18",88.6000
"2019-12-19",76.6000
"2019-12-20",79.4000
"2019-12-21",86.6000
"2019-12-22",75.0000
"2019-12-23",71.8000
"2019-12-24",76.8000
"2019-12-25",60.4000
"2019-12-26",71.0000
"2019-12-27",72.0000
"2019-12-28",60.0000
"2019-12-29",61.7500
"2019-12-30",73.4000
"2019-12-31",49.0000
"2019-02-01",61.8000
"2019-02-02",60.6000
"2019-02-03",61.8000
"2019-02-04",57.2000
"2019-02-05",52.8000
"2019-02-06",50.2000
"2019-02-07",61.0000
"2019-02-08",86.6000
"2019-02-09",83.2000
"2019-02-10",65.0000
"2019-02-11",58.2500
"2019-02-12",61.2000
"2019-02-13",59.0000
"2019-02-14",70.0000
"2019-02-15",52.4000
"2019-02-16",65.6000
"2019-02-17",62.4000
"2019-02-18",66.0000
"2019-02-19",90.8000
"2019-02-20",64.4000
"2019-02-21",62.6000
"2019-02-22",62.2000
"2019-02-23",88.8000
"2019-02-24",75.0000
"2019-02-25",79.8000
"2019-02-26",64.8000
"2019-02-27",62.0000
"2019-02-28",64.2000
"2019-01-01",41.6000
"2019-01-02",43.8000
"2019-01-03",40.2000
"2019-01-04",46.2000
"2019-01-05",45.2000
"2019-01-06",79.2000
"2019-01-07",80.4000
"2019-01-08",101.0000
"2019-01-09",121.5000
"2019-01-10",85.4000
"2019-01-11",61.8000
"2019-01-12",58.6000
"2019-01-13",73.4000
"2019-01-14",63.6000
"2019-01-15",60.2000
"2019-01-16",44.0000
"2019-01-17",57.2000
"2019-01-18",50.4000
"2019-01-19",61.6000
"2019-01-20",66.6000
"2019-01-21",62.8000
"2019-01-22",47.8000
"2019-01-23",53.6000
"2019-01-24",50.8000
"2019-01-25",48.6000
"2019-01-26",66.2000
"2019-01-27",46.4000
"2019-01-28",52.2000
"2019-01-29",54.4000
"2019-01-30",52.4000
"2019-01-31",47.8000
"2019-07-01",80.0000
"2019-07-02",83.4000
"2019-07-03",76.6000
"2019-07-04",70.4000
"2019-07-05",75.6000
"2019-07-06",67.4000
"2019-07-07",56.4000
"2019-07-08",66.6000
"2019-07-09",82.8000
"2019-07-10",84.2500
"2019-07-11",65.8000
"2019-07-12",69.6667
"2019-07-13",118.6000
"2019-07-14",134.8000
"2019-07-15",67.6000
"2019-07-16",79.6000
"2019-07-17",86.8000
"2019-07-18",74.4000
"2019-07-19",62.2000
"2019-07-20",88.8000
"2019-07-21",84.8000
"2019-07-22",102.2000
"2019-07-23",74.8000
"2019-07-24",78.8000
"2019-07-25",97.8000
"2019-07-26",81.6000
"2019-07-27",75.4000
"2019-07-28",92.8000
"2019-07-29",92.0000
"2019-07-30",85.2000
"2019-07-31",81.2000
"2019-06-01",81.8000
"2019-06-02",89.8000
"2019-06-03",73.6000
"2019-06-04",71.0000
"2019-06-05",66.0000
"2019-06-06",55.2000
"2019-06-07",50.0000
"2019-06-08",72.2000
"2019-06-09",87.4000
"2019-06-10",73.8000
"2019-06-11",85.8000
"2019-06-12",92.4000
"2019-06-13",103.4000
"2019-06-14",76.8000
"2019-06-15",90.0000
"2019-06-16",89.0000
"2019-06-17",71.8000
"2019-06-18",62.6000
"2019-06-19",83.0000
"2019-06-20",87.8000
"2019-06-21",88.8000
"2019-06-22",115.4000
"2019-06-23",92.0000
"2019-06-24",86.2000
"2019-06-25",84.4000
"2019-06-26",74.2000
"2019-06-27",129.8000
"2019-06-28",98.2000
"2019-06-29",101.4000
"2019-06-30",73.2000
"2019-03-01",54.0000
"2019-03-02",48.4000
"2019-03-03",71.6000
"2019-03-04",76.2000
"2019-03-05",67.8000
"2019-03-06",49.0000
