"tanggal","max"
"2019-03-07",79.0000
"2019-03-08",92.4000
"2019-03-09",125.4000
"2019-03-10",103.8000
"2019-03-11",48.8000
"2019-03-12",41.2000
"2019-03-13",78.0000
"2019-03-14",101.0000
"2019-03-15",85.0000
"2019-03-16",72.2000
"2019-03-17",51.0000
"2019-03-18",45.2000
"2019-03-19",35.8000
"2019-03-20",44.4000
"2019-03-21",48.6000
"2019-03-22",45.2000
"2019-03-23",40.8000
"2019-03-24",38.0000
"2019-03-25",34.4000
"2019-03-26",65.0000
"2019-03-27",99.4000
"2019-03-28",83.4000
"2019-03-29",85.4000
"2019-03-30",96.2000
"2019-03-31",118.2000
"2019-05-01",62.0000
"2019-05-02",33.0000
"2019-05-03",75.8000
"2019-05-04",67.4000
"2019-05-05",76.2000
"2019-05-06",65.2000
"2019-05-07",71.0000
"2019-05-08",85.8000
"2019-05-09",84.8000
"2019-05-10",64.6000
"2019-05-11",52.2000
"2019-05-12",64.2000
"2019-05-13",70.0000
"2019-05-14",69.8000
"2019-05-15",68.4000
"2019-05-16",93.2000
"2019-05-17",82.8000
"2019-05-18",83.4000
"2019-05-19",92.8000
"2019-05-20",74.4000
"2019-05-21",80.8000
"2019-05-22",68.8000
"2019-05-23",67.6000
"2019-05-24",64.2000
"2019-05-25",74.6000
"2019-05-26",87.6000
"2019-05-27",81.4000
"2019-05-28",64.2000
"2019-05-29",68.0000
"2019-05-30",68.2000
"2019-05-31",67.0000
"2019-11-01",97.6000
"2019-11-02",66.0000
"2019-11-03",80.0000
"2019-11-04",99.6000
"2019-11-05",127.6000
"2019-11-06",124.6000
"2019-11-07",131.4000
"2019-11-08",133.0000
"2019-11-09",155.4000
"2019-11-10",126.4000
"2019-11-11",115.8000
"2019-11-12",100.5000
"2019-11-13",87.0000
"2019-11-14",65.8000
"2019-11-15",77.0000
"2019-11-16",72.4000
"2019-11-17",97.6000
"2019-11-18",106.8000
"2019-11-19",71.4000
"2019-11-20",109.0000
"2019-11-21",90.8000
"2019-11-22",87.2000
"2019-11-23",106.4000
"2019-11-24",103.6000
"2019-11-25",104.4000
"2019-11-26",90.4000
"2019-11-27",75.3333
"2019-11-28",87.8000
"2019-11-29",95.2000
"2019-11-30",80.0000
"2019-10-01",110.4000
"2019-10-02",104.0000
"2019-10-03",90.0000
"2019-10-04",105.8000
"2019-10-05",70.8000
"2019-10-06",108.2500
"2019-10-07",88.2500
"2019-10-08",93.4000
"2019-10-09",94.2000
"2019-10-10",116.2000
"2019-10-11",119.8000
"2019-10-12",104.8000
"2019-10-13",112.7500
"2019-10-14",103.0000
"2019-10-15",94.0000
"2019-10-16",115.4000
"2019-10-17",114.8000
"2019-10-18",79.6000
"2019-10-19",69.0000
"2019-10-20",96.0000
"2019-10-21",70.6000
"2019-10-22",89.2000
"2019-10-23",96.4000
"2019-10-24",99.4000
"2019-10-25",101.4000
"2019-10-26",117.4000
"2019-10-27",95.2000
"2019-10-28",85.2500
"2019-10-29",82.0000
"2019-10-30",123.4000
"2019-10-31",85.0000
"2019-09-01",79.0000
"2019-09-02",108.0000
"2019-09-03",105.8000
"2019-09-04",103.8000
"2019-09-05",92.4000
"2019-09-06",89.8000
"2019-09-07",82.0000
"2019-09-08",81.2000
"2019-09-09",84.4000
"2019-09-10",69.6000
"2019-09-11",98.4000
"2019-09-12",120.4000
"2019-09-13",111.4000
"2019-09-14",111.4000
"2019-09-15",78.6000
"2019-09-16",63.6000
"2019-09-17",66.4000
"2019-09-18",103.2000
"2019-09-19",71.8000
"2019-09-20",73.4000
"2019-09-21",125.0000
"2019-09-22",112.6000
"2019-09-23",71.4000
"2019-09-24",77.0000
"2019-09-25",121.5000
"2019-09-26",77.0000
"2019-09-27",84.0000
"2019-09-28",78.4000
"2019-09-29",88.6000
"2019-09-30",89.2000
"2020-08-01",96.2500
"2020-08-02",87.6000
"2020-08-03",84.4000
"2020-08-04",76.4000
"2020-08-05",77.8000
"2020-08-06",88.2000
"2020-08-07",89.6000
"2020-08-08",69.6000
"2020-08-09",69.6000
"2020-08-10",69.8000
"2020-08-11",71.2000
"2020-08-12",73.6000
"2020-08-13",60.0000
"2020-08-14",49.4000
"2020-08-15",50.0000
"2020-08-16",58.8000
"2020-08-17",55.6000
"2020-08-18",76.0000
"2020-08-19",72.4000
"2020-08-20",57.8000
"2020-08-21",56.8000
"2020-08-22",64.8000
"2020-08-23",74.4000
"2020-08-24",65.0000
"2020-08-25",66.0000
"2020-08-26",72.6000
"2020-08-27",65.8000
"2020-08-28",68.0000
"2020-08-29",64.6000
"2020-08-30",70.2000
"2020-08-31",91.0000
"2020-04-01",87.6000
"2020-04-02",49.0000
"2020-04-03",50.0000
"2020-04-04",64.6000
"2020-04-05",82.4000
"2020-04-06",57.0000
"2020-04-07",44.0000
"2020-04-08",50.6000
"2020-04-09",55.4000
"2020-04-10",93.6000
"2020-04-11",104.0000
"2020-04-12",95.4000
"2020-04-13",65.2000
"2020-04-14",72.4000
"2020-04-15",68.8000
"2020-04-16",60.2000
"2020-04-17",72.4000
"2020-04-18",82.2000
"2020-04-19",100.4000
"2020-04-20",86.4000
"2020-04-21",57.0000
"2020-04-22",81.0000
"2020-04-23",62.4000
"2020-04-24",56.0000
"2020-04-25",60.0000
"2020-04-26",73.2000
"2020-04-27",83.0000
"2020-04-28",68.4000
"2020-04-29",67.8000
"2020-04-30",71.6000
"2020-12-01",42.8000
"2020-12-02",52.0000
"2020-12-03",56.8000
"2020-12-04",57.8000
"2020-12-05",42.2000
"2020-12-06",43.6000
"2020-12-07",37.2000
"2020-12-08",44.0000
"2020-12-09",41.2000
"2020-12-10",42.2000
"2020-12-11",45.4000
"2020-12-12",41.2000
"2020-12-13",40.7500
"2020-12-14",42.0000
"2020-12-15",46.2000
"2020-12-16",40.6000
"2020-12-17",42.0000
"2020-12-18",39.2000
"2020-12-19",44.2000
"2020-12-20",43.0000
"2020-12-21",29.4000
"2020-12-22",45.0000
"2020-12-23",63.4000
"2020-12-24",55.2000
"2020-12-25",38.0000
"2020-12-26",40.0000
"2020-12-27",45.4000
"2020-12-28",42.8000
"2020-12-29",32.0000
"2020-12-30",35.6000
"2020-12-31",40.8000
"2020-02-01",50.6000
"2020-02-02",46.8000
"2020-02-03",49.6000
"2020-02-04",42.4000
"2020-02-05",54.0000
"2020-02-06",55.4000
"2020-02-07",52.7500
"2020-02-08",52.6000
"2020-02-09",44.2000
"2020-02-10",64.2000
"2020-02-11",66.2000
"2020-02-12",95.4000
"2020-02-13",61.4000
"2020-02-14",62.2500
"2020-02-15",100.0000
"2020-02-16",71.4000
"2020-02-17",71.4000
"2020-02-18",85.4000
"2020-02-19",48.0000
"2020-02-20",49.2000
"2020-02-21",45.8000
"2020-02-22",58.8000
"2020-02-23",45.8000
"2020-02-24",51.0000
"2020-02-25",55.0000
"2020-02-26",53.2000
"2020-02-27",51.6000
"2020-02-28",68.4000
"2020-02-29",78.6000
"2020-01-01",39.2000
"2020-01-02",51.2000
"2020-01-03",50.2000
"2020-01-04",54.0000
"2020-01-05",49.6000
"2020-01-06",56.4000
"2020-01-07",50.2000
"2020-01-08",52.2000
"2020-01-09",67.2000
"2020-01-10",39.4000
"2020-01-11",45.4000
"2020-01-12",39.4000
"2020-01-13",43.2000
"2020-01-14",39.4000
"2020-01-15",47.8000
"2020-01-16",64.8000
"2020-01-17",100.4000
"2020-01-18",53.6000
"2020-01-19",86.6000
"2020-01-20",53.2000
"2020-01-21",47.6000
"2020-01-22",61.0000
"2020-01-23",50.8000
"2020-01-24",53.2000
"2020-01-25",43.6000
"2020-01-26",74.0000
"2020-01-27",66.2000
"2020-01-28",63.4000
"2020-01-29",72.0000
"2020-01-30",56.8000
"2020-01-31",50.6000
"2020-07-01",76.4000
"2020-07-02",71.8000
"2020-07-03",62.4000
"2020-07-04",68.8000
"2020-07-05",61.4000
"2020-07-06",63.2000
"2020-07-07",58.0000
"2020-07-08",74.4000
"2020-07-09",82.2000
"2020-07-10",98.6000
"2020-07-11",87.2000
"2020-07-12",70.2000
"2020-07-13",64.0000
"2020-07-14",59.0000
"2020-07-15",58.2000
"2020-07-16",51.4000
"2020-07-17",62.0000
"2020-07-18",70.6000
"2020-07-19",76.2000
"2020-07-20",71.2500
"2020-07-21",77.2000
"2020-07-22",65.0000
"2020-07-23",84.2000
"2020-07-24",79.6000
"2020-07-25",73.6000
"2020-07-26",64.6000
"2020-07-27",69.8000
"2020-07-28",107.0000
"2020-07-29",118.6000
"2020-07-30",105.6000
"2020-07-31",81.0000
"2020-06-01",50.0000
"2020-06-02",44.0000
"2020-06-03",41.0000
"2020-06-04",45.0000
"2020-06-05",60.0000
"2020-06-06",68.4417
"2020-06-07",95.0000
"2020-06-08",56.0000
"2020-06-09",61.0000
"2020-06-10",61.0000
"2020-06-11",79.0000
"2020-06-12",97.0000
"2020-06-13",99.0000
"2020-06-14",97.0000
"2020-06-15",95.0000
"2020-06-16",59.0000
"2020-06-17",73.0000
"2020-06-18",79.0000
"2020-06-19",75.0000
"2020-06-20",92.0000
"2020-06-21",90.0000
"2020-06-22",65.0000
"2020-06-23",69.0000
"2020-06-24",85.0000
"2020-06-25",85.0000
"2020-06-26",97.0000
"2020-06-27",64.0000
"2020-06-28",71.0000
"2020-06-29",90.0000
"2020-06-30",86.0000
"2020-03-01",87.0000
"2020-03-02",87.0000
"2020-03-03",88.8000
"2020-03-04",113.0000
"2020-03-05",56.0000
"2020-03-06",62.2000
"2020-03-07",55.2000
"2020-03-08",60.6000
"2020-03-09",48.2000
"2020-03-10",43.8000
"2020-03-11",62.7500
"2020-03-12",58.5000
"2020-03-13",67.8000
"2020-03-14",138.4000
"2020-03-15",85.6000
"2020-03-16",84.6000
"2020-03-17",91.0000
"2020-03-18",75.8000
"2020-03-19",71.8000
"2020-03-20",71.2000
"2020-03-21",59.6000
"2020-03-22",51.8000
"2020-03-23",90.0000
"2020-03-24",74.4000
"2020-03-25",81.2000
"2020-03-26",58.6000
"2020-03-27",76.4000
"2020-03-28",106.2000
"2020-03-29",78.4000
"2020-03-30",76.8000
"2020-03-31",77.0000
"2020-05-01",57.6000
"2020-05-02",48.4000
"2020-05-03",56.6000
"2020-05-04",50.6000
"2020-05-05",51.8000
"2020-05-06",47.4000
"2020-05-07",62.8000
"2020-05-08",80.2000
"2020-05-09",63.8000
"2020-05-10",68.8000
"2020-05-11",61.6000
"2020-05-12",63.6000
"2020-05-13",61.8000
"2020-05-14",61.0000
"2020-05-15",62.6000
"2020-05-16",65.0000
"2020-05-17",86.0000
"2020-05-18",66.6000
"2020-05-19",74.2000
"2020-05-20",63.8000
"2020-05-21",58.4000
"2020-05-22",66.6000
"2020-05-23",60.8000
"2020-05-24",57.4000
"2020-05-25",36.8000
"2020-05-26",41.8000
"2020-05-27",72.4000
"2020-05-28",99.0000
"2020-05-29",86.8000
"2020-05-30",60.0000
"2020-05-31",56.0000
"2020-11-01",28.2000
"2020-11-02",18.6000
"2020-11-03",35.6000
"2020-11-04",50.8000
"2020-11-05",36.4000
"2020-11-06",41.4000
"2020-11-07",40.4000
"2020-11-08",33.8000
"2020-11-09",48.4000
"2020-11-10",40.6000
"2020-11-11",47.0000
"2020-11-12",33.6000
"2020-11-13",28.0000
"2020-11-14",48.6000
"2020-11-15",29.0000
"2020-11-16",32.2000
"2020-11-17",39.6000
"2020-11-18",43.8000
"2020-11-19",48.2000
"2020-11-20",28.8000
"2020-11-21",32.4000
"2020-11-22",31.0000
"2020-11-23",36.6000
"2020-11-24",32.4000
"2020-11-25",28.4000
"2020-11-26",40.0000
"2020-11-27",32.8000
"2020-11-28",38.6000
"2020-11-29",23.6000
"2020-11-30",16.2000
"2020-10-01",47.4000
"2020-10-02",49.2000
"2020-10-03",48.2000
"2020-10-04",53.8000
"2020-10-05",60.6000
"2020-10-06",52.8000
"2020-10-07",51.4000
"2020-10-08",61.4000
"2020-10-09",55.4000
"2020-10-10",45.6000
"2020-10-11",52.2000
"2020-10-12",73.7500
"2020-10-13",59.6000
"2020-10-14",56.0000
"2020-10-15",58.8000
"2020-10-16",57.2000
"2020-10-17",52.0000
"2020-10-18",47.4000
"2020-10-19",49.2000
"2020-10-20",50.8000
"2020-10-21",46.2500
"2020-10-22",43.8000
"2020-10-23",31.4000
"2020-10-24",54.8000
"2020-10-25",45.0000
"2020-10-26",52.8000
"2020-10-27",49.2000
"2020-10-28",48.8000
"2020-10-29",42.0000
"2020-10-30",42.2000
"2020-10-31",38.4000
"2020-09-01",85.0000
"2020-09-02",96.6000
"2020-09-03",88.0000
"2020-09-04",69.8000
"2020-09-05",106.4000
"2020-09-06",111.0000
"2020-09-07",95.6000
"2020-09-08",82.4000
"2020-09-09",82.6000
"2020-09-10",96.2000
"2020-09-11",100.0000
"2020-09-12",109.4000
"2020-09-13",102.4000
"2020-09-14",86.0000
"2020-09-15",83.6000
"2020-09-16",92.2000
"2020-09-17",78.6000
"2020-09-18",74.4000
"2020-09-19",92.0000
"2020-09-20",63.0000
"2020-09-21",78.2000
"2020-09-22",74.2000
"2020-09-23",110.0000
"2020-09-24",106.7500
"2020-09-25",97.6000
"2020-09-26",103.4000
"2020-09-27",89.6000
"2020-09-28",77.6000
"2020-09-29",88.7500
"2020-09-30",78.5000
"2021-08-01",73.0000
"2021-08-02",70.6000
"2021-08-03",80.6000
"2021-08-04",80.4000
"2021-08-05",79.0000
"2021-08-06",89.8000
"2021-08-07",81.2000
"2021-08-08",79.2000
"2021-08-09",67.8000
"2021-08-10",55.8000
"2021-08-11",87.6000
"2021-08-12",82.6000
"2021-08-13",89.2000
"2021-08-14",100.4000
"2021-08-15",88.2000
"2021-08-16",80.6000
"2021-08-17",88.2000
"2021-08-18",88.2000
"2021-08-19",103.8000
"2021-08-20",90.2000
"2021-08-21",84.2000
"2021-08-22",99.4000
"2021-08-23",91.4000
"2021-08-24",99.0000
"2021-08-25",93.8000
"2021-08-26",86.0000
"2021-08-27",94.4000
"2021-08-28",102.8000
"2021-08-29",98.6000
"2021-08-30",115.0000
"2021-08-31",89.4000
"2021-04-01",44.0000
"2021-04-02",60.2000
"2021-04-03",53.0000
"2021-04-04",93.2000
"2021-04-05",75.8000
"2021-04-06",54.2000
"2021-04-07",43.6000
"2021-04-08",54.8000
"2021-04-09",69.8000
"2021-04-10",79.0000
"2021-04-11",82.4000
"2021-04-12",82.6000
"2021-04-13",74.2000
"2021-04-14",75.4000
"2021-04-15",80.6000
"2021-04-16",84.0000
"2021-04-17",105.2500
"2021-04-18",84.0000
"2021-04-19",98.6000
"2021-04-20",86.0000
"2021-04-21",97.8000
"2021-04-22",90.2000
"2021-04-23",104.6000
"2021-04-24",96.8000
"2021-04-25",97.6000
"2021-04-26",89.8000
"2021-04-27",105.6000
"2021-04-28",82.6000
"2021-04-29",69.2000
"2021-04-30",79.4000
"2021-12-01",71.8000
"2021-12-02",47.4000
"2021-12-03",59.2000
"2021-12-04",59.2000
"2021-12-05",67.8000
"2021-12-06",85.6000
"2021-12-07",71.8000
"2021-12-08",67.0000
"2021-12-09",55.0000
"2021-12-10",62.8000
"2021-12-11",52.6000
"2021-12-12",60.5000
"2021-12-13",53.0000
"2021-12-14",60.4000
"2021-12-15",86.4000
"2021-12-16",90.0000
"2021-12-17",71.8000
"2021-12-18",63.4000
"2021-12-19",90.6000
"2021-12-20",71.0000
"2021-12-21",71.0000
"2021-12-22",89.8000
"2021-12-23",88.2000
"2021-12-24",57.2000
"2021-12-25",76.2000
"2021-12-26",59.0000
"2021-12-27",90.0000
"2021-12-28",72.8000
"2021-12-29",59.4000
"2021-12-30",74.4000
"2021-12-31",82.2000
"2021-02-01",100.5000
"2021-02-02",57.0000
"2021-02-03",44.0000
"2021-02-04",53.8000
"2021-02-05",44.2000
"2021-02-06",45.2000
"2021-02-07",43.2000
"2021-02-08",41.4000
"2021-02-09",51.4000
"2021-02-10",52.2000
"2021-02-11",48.6000
"2021-02-12",68.4000
"2021-02-13",58.0000
"2021-02-14",58.2000
"2021-02-15",56.6000
"2021-02-16",43.8000
"2021-02-17",64.4000
"2021-02-18",60.8000
"2021-02-19",49.2000
"2021-02-20",53.0000
"2021-02-21",47.4000
"2021-02-22",85.2000
"2021-02-23",75.0000
"2021-02-24",45.7500
"2021-02-25",48.8000
"2021-02-26",55.4000
"2021-02-27",73.8000
"2021-02-28",84.0000
"2021-01-01",50.4000
"2021-01-02",67.2000
"2021-01-03",70.2000
"2021-01-04",53.6000
"2021-01-05",62.4000
"2021-01-06",68.6000
"2021-01-07",52.4000
"2021-01-08",56.0000
"2021-01-09",64.8000
"2021-01-10",39.4000
"2021-01-11",57.0000
"2021-01-12",53.4000
"2021-01-13",44.4000
"2021-01-14",54.8000
"2021-01-15",63.4000
"2021-01-16",64.0000
"2021-01-17",66.8000
"2021-01-18",52.4000
"2021-01-19",44.2000
"2021-01-20",48.0000
"2021-01-21",55.2000
"2021-01-22",68.2000
"2021-01-23",102.2000
"2021-01-24",60.5000
"2021-01-25",94.5000
"2021-01-26",67.8000
"2021-01-27",33.0000
"2021-01-28",39.2000
"2021-01-29",46.8000
"2021-01-30",41.2000
"2021-01-31",43.2000
"2021-07-01",90.2000
"2021-07-02",86.6000
"2021-07-03",109.8000
"2021-07-04",130.0000
"2021-07-05",118.0000
"2021-07-06",87.0000
"2021-07-07",106.8000
"2021-07-08",113.6000
"2021-07-09",121.8000
"2021-07-10",100.2000
"2021-07-11",78.8000
"2021-07-12",57.7500
"2021-07-13",105.6000
"2021-07-14",87.2000
"2021-07-15",127.0000
"2021-07-16",117.4000
"2021-07-17",100.8000
"2021-07-18",117.8000
"2021-07-19",113.0000
"2021-07-20",116.4000
"2021-07-21",80.2000
"2021-07-22",86.4000
"2021-07-23",84.2000
"2021-07-24",86.8000
"2021-07-25",120.2000
"2021-07-26",110.8000
"2021-07-27",109.8000
"2021-07-28",122.8000
"2021-07-29",105.0000
"2021-07-30",114.4000
"2021-07-31",74.8000
"2021-06-01",94.6000
"2021-06-02",89.8000
"2021-06-03",85.2000
"2021-06-04",89.6000
"2021-06-05",80.0000
"2021-06-06",81.0000
"2021-06-07",74.4000
"2021-06-08",91.0000
"2021-06-09",89.2000
"2021-06-10",100.2000
"2021-06-11",87.8000
"2021-06-12",83.0000
"2021-06-13",74.2000
"2021-06-14",92.4000
"2021-06-15",98.0000
"2021-06-16",86.6000
"2021-06-17",91.0000
"2021-06-18",94.4000
"2021-06-19",84.6000
"2021-06-20",118.2000
"2021-06-21",72.2000
"2021-06-22",67.4000
"2021-06-23",93.8000
"2021-06-24",104.2000
"2021-06-25",113.8000
"2021-06-26",82.6000
"2021-06-27",110.4000
"2021-06-28",93.8000
"2021-06-29",103.8000
"2021-06-30",101.8000
"2021-03-01",75.8000
"2021-03-02",66.6000
"2021-03-03",71.4000
"2021-03-04",83.5000
"2021-03-05",76.2000
"2021-03-06",85.0000
"2021-03-07",94.0000
"2021-03-08",70.6000
"2021-03-09",57.0000
"2021-03-10",83.0000
"2021-03-11",46.2000
"2021-03-12",74.0000
"2021-03-13",64.6000
"2021-03-14",67.0000
"2021-03-15",77.4000
"2021-03-16",89.0000
"2021-03-17",109.2000
"2021-03-18",109.6000
"2021-03-19",91.0000
"2021-03-20",93.4000
"2021-03-21",75.6000
"2021-03-22",73.2000
"2021-03-23",61.4000
"2021-03-24",56.2000
"2021-03-25",56.6000
"2021-03-26",77.4000
"2021-03-27",80.2000
"2021-03-28",73.4000
"2021-03-29",78.2000
"2021-03-30",68.8000
"2021-03-31",60.4000
"2021-05-01",83.0000
"2021-05-02",75.0000
"2021-05-03",78.2000
"2021-05-04",91.4000
"2021-05-05",94.8000
"2021-05-06",69.4000
"2021-05-07",92.8000
"2021-05-08",77.0000
"2021-05-09",60.0000
"2021-05-10",72.6000
"2021-05-11",91.0000
"2021-05-12",90.0000
"2021-05-13",108.6000
"2021-05-14",75.2000
"2021-05-15",76.6000
"2021-05-16",69.2000
"2021-05-17",69.8000
"2021-05-18",56.0000
"2021-05-19",82.6000
"2021-05-20",87.4000
"2021-05-21",82.0000
"2021-05-22",83.4000
"2021-05-23",97.8000
"2021-05-24",112.4000
"2021-05-25",64.8000
"2021-05-26",82.8000
"2021-05-27",69.0000
"2021-05-28",81.4000
"2021-05-29",77.8000
"2021-05-30",61.8000
"2021-05-31",77.2000
"2021-11-01",83.7500
"2021-11-02",69.0000
"2021-11-03",65.8000
"2021-11-04",86.4000
"2021-11-05",82.4000
"2021-11-06",77.4000
"2021-11-07",63.8000
"2021-11-08",62.2000
"2021-11-09",89.2000
"2021-11-10",68.2000
"2021-11-11",61.4000
"2021-11-12",56.8000
"2021-11-13",74.0000
"2021-11-14",59.8000
"2021-11-15",49.2000
"2021-11-16",59.8000
"2021-11-17",78.6000
"2021-11-18",81.4000
"2021-11-19",39.6000
"2021-11-20",51.0000
"2021-11-21",63.0000
"2021-11-22",40.4000
"2021-11-23",39.8000
"2021-11-24",47.4000
"2021-11-25",69.0000
"2021-11-26",66.4000
"2021-11-27",43.0000
"2021-11-28",36.0000
"2021-11-29",40.6000
"2021-11-30",51.6000
"2021-10-01",83.4000
"2021-10-02",106.2000
"2021-10-03",85.0000
"2021-10-04",87.8000
"2021-10-05",77.5000
"2021-10-06",83.6000
"2021-10-07",67.2000
"2021-10-08",85.2500
"2021-10-09",73.2000
"2021-10-10",84.0000
"2021-10-11",89.4000
"2021-10-12",87.6000
"2021-10-13",74.8000
"2021-10-14",101.0000
"2021-10-15",117.0000
"2021-10-16",103.2000
"2021-10-17",97.0000
"2021-10-18",68.4000
"2021-10-19",68.6000
"2021-10-20",68.4000
"2021-10-21",65.0000
"2021-10-22",101.4000
"2021-10-23",90.8000
"2021-10-24",97.8000
"2021-10-25",98.0000
"2021-10-26",90.8000
"2021-10-27",78.4000
"2021-10-28",70.8000
"2021-10-29",69.0000
"2021-10-30",77.2000
"2021-10-31",69.4000
"2021-09-01",97.2000
"2021-09-02",97.4000
"2021-09-03",91.6000
"2021-09-04",82.0000
"2021-09-05",97.4000
"2021-09-06",98.2000
"2021-09-07",76.8000
"2021-09-08",85.8000
"2021-09-09",72.4000
"2021-09-10",73.4000
"2021-09-11",97.6000
"2021-09-12",87.0000
"2021-09-13",71.6000
"2021-09-14",48.2000
"2021-09-15",89.2000
"2021-09-16",70.2000
"2021-09-17",69.8000
"2021-09-18",80.4000
"2021-09-19",78.7500
"2021-09-20",68.5000
"2021-09-21",84.0000
"2021-09-22",87.4000
"2021-09-23",88.0000
"2021-09-24",81.8000
"2021-09-25",77.8000
"2021-09-26",77.0000
"2021-09-27",77.4000
"2021-09-28",63.2000
"2021-09-29",81.4000
"2021-09-30",98.2000
